timestamp,station,channel,data_type,view,value,units
2026-03-19T08:49:00.000Z,COLA,X,variation,channel,13191.940547931112,nT
2026-03-19T08:50:00.000Z,COLA,X,variation,channel,13191.525062104298,nT
2026-03-19T08:51:00.000Z,COLA,X,variation,channel,13191.482442973322,nT
2026-03-19T08:52:00.000Z,COLA,X,variation,channel,13191.940643784657,nT
2026-03-19T08:53:00.000Z,COLA,X,variation,channel,13192.523497605716,nT
2026-03-19T08:54:00.000Z,COLA,X,variation,channel,13192.890963273263,nT
2026-03-19T08:55:00.000Z,COLA,X,variation,channel,13192.700488602537,nT
2026-03-19T08:56:00.000Z,COLA,X,variation,channel,13192.602057766928,nT
2026-03-19T08:57:00.000Z,COLA,X,variation,channel,13192.158718013712,nT
2026-03-19T08:58:00.000Z,COLA,X,variation,channel,13191.979985658112,nT
2026-03-19T08:59:00.000Z,COLA,X,variation,channel,13191.632282460509,nT
2026-03-19T09:00:00.000Z,COLA,X,variation,channel,13191.451231759276,nT
2026-03-19T09:01:00.000Z,COLA,X,variation,channel,13191.503874163369,nT
2026-03-19T09:02:00.000Z,COLA,X,variation,channel,13191.42897500444,nT
2026-03-19T09:03:00.000Z,COLA,X,variation,channel,13191.998049685591,nT
2026-03-19T09:04:00.000Z,COLA,X,variation,channel,13192.88068966596,nT
2026-03-19T09:05:00.000Z,COLA,X,variation,channel,13194.074333427481,nT
2026-03-19T09:06:00.000Z,COLA,X,variation,channel,13194.69420934323,nT
2026-03-19T09:07:00.000Z,COLA,X,variation,channel,13194.724746691723,nT
2026-03-19T09:08:00.000Z,COLA,X,variation,channel,13195.530717150445,nT
2026-03-19T09:09:00.000Z,COLA,X,variation,channel,13195.620884268685,nT
2026-03-19T09:10:00.000Z,COLA,X,variation,channel,13194.133108530741,nT
2026-03-19T09:11:00.000Z,COLA,X,variation,channel,13194.262777893528,nT
2026-03-19T09:12:00.000Z,COLA,X,variation,channel,13194.835981225517,nT
2026-03-19T09:13:00.000Z,COLA,X,variation,channel,13196.337638594798,nT
2026-03-19T09:14:00.000Z,COLA,X,variation,channel,13196.015634538357,nT
2026-03-19T09:15:00.000Z,COLA,X,variation,channel,13193.901678551714,nT
2026-03-19T09:16:00.000Z,COLA,X,variation,channel,13191.581013831674,nT
2026-03-19T09:17:00.000Z,COLA,X,variation,channel,13191.372580455914,nT
2026-03-19T09:18:00.000Z,COLA,X,variation,channel,13192.276926071867,nT
2026-03-19T09:19:00.000Z,COLA,X,variation,channel,13193.009539116869,nT
2026-03-19T09:20:00.000Z,COLA,X,variation,channel,13191.809719369008,nT
2026-03-19T09:21:00.000Z,COLA,X,variation,channel,13190.880493637804,nT
2026-03-19T09:22:00.000Z,COLA,X,variation,channel,13191.689982585061,nT
2026-03-19T09:23:00.000Z,COLA,X,variation,channel,13192.997814154285,nT
2026-03-19T09:24:00.000Z,COLA,X,variation,channel,13193.09644706684,nT
2026-03-19T09:25:00.000Z,COLA,X,variation,channel,13193.452928355779,nT
2026-03-19T09:26:00.000Z,COLA,X,variation,channel,13193.46543593436,nT
2026-03-19T09:27:00.000Z,COLA,X,variation,channel,13194.146297926145,nT
2026-03-19T09:28:00.000Z,COLA,X,variation,channel,13195.217793255035,nT
2026-03-19T09:29:00.000Z,COLA,X,variation,channel,13196.001890327092,nT
2026-03-19T09:30:00.000Z,COLA,X,variation,channel,13196.533194272051,nT
2026-03-19T09:31:00.000Z,COLA,X,variation,channel,13196.691732818028,nT
2026-03-19T09:32:00.000Z,COLA,X,variation,channel,13196.597802100248,nT
2026-03-19T09:33:00.000Z,COLA,X,variation,channel,13196.12052983519,nT
2026-03-19T09:34:00.000Z,COLA,X,variation,channel,13195.777225196423,nT
2026-03-19T09:35:00.000Z,COLA,X,variation,channel,13196.418494906735,nT
2026-03-19T09:36:00.000Z,COLA,X,variation,channel,13196.143182089856,nT
2026-03-19T09:37:00.000Z,COLA,X,variation,channel,13195.331152729259,nT
2026-03-19T09:38:00.000Z,COLA,X,variation,channel,13195.256402854175,nT
2026-03-19T09:39:00.000Z,COLA,X,variation,channel,13195.939825385869,nT
2026-03-19T09:40:00.000Z,COLA,X,variation,channel,13195.92553054475,nT
2026-03-19T09:41:00.000Z,COLA,X,variation,channel,13195.711232026937,nT
2026-03-19T09:42:00.000Z,COLA,X,variation,channel,13194.956524012328,nT
2026-03-19T09:43:00.000Z,COLA,X,variation,channel,13194.503743164993,nT
2026-03-19T09:44:00.000Z,COLA,X,variation,channel,13195.228319836218,nT
2026-03-19T09:45:00.000Z,COLA,X,variation,channel,13195.770256653683,nT
2026-03-19T09:46:00.000Z,COLA,X,variation,channel,13195.711023004355,nT
2026-03-19T09:47:00.000Z,COLA,X,variation,channel,13195.458172737486,nT
2026-03-19T09:48:00.000Z,COLA,X,variation,channel,13195.336481691762,nT
2026-03-19T09:49:00.000Z,COLA,X,variation,channel,13194.859813508789,nT
2026-03-19T09:50:00.000Z,COLA,X,variation,channel,13194.440128843144,nT
2026-03-19T09:51:00.000Z,COLA,X,variation,channel,13194.433560336316,nT
2026-03-19T09:52:00.000Z,COLA,X,variation,channel,13194.299901956398,nT
2026-03-19T09:53:00.000Z,COLA,X,variation,channel,13194.049959039445,nT
2026-03-19T09:54:00.000Z,COLA,X,variation,channel,13194.245553598863,nT
2026-03-19T09:55:00.000Z,COLA,X,variation,channel,13194.04105119256,nT
2026-03-19T09:56:00.000Z,COLA,X,variation,channel,13194.048243939438,nT
2026-03-19T09:57:00.000Z,COLA,X,variation,channel,13193.603378664247,nT
2026-03-19T09:58:00.000Z,COLA,X,variation,channel,13193.084119715166,nT
2026-03-19T09:59:00.000Z,COLA,X,variation,channel,13192.398885107625,nT
2026-03-19T10:00:00.000Z,COLA,X,variation,channel,13192.03654525518,nT
2026-03-19T10:01:00.000Z,COLA,X,variation,channel,13191.764906724802,nT
2026-03-19T10:02:00.000Z,COLA,X,variation,channel,13191.638357957132,nT
2026-03-19T10:03:00.000Z,COLA,X,variation,channel,13191.561190705757,nT
2026-03-19T10:04:00.000Z,COLA,X,variation,channel,13191.240692072288,nT
2026-03-19T10:05:00.000Z,COLA,X,variation,channel,13190.578265232112,nT
2026-03-19T10:06:00.000Z,COLA,X,variation,channel,13191.025505842354,nT
2026-03-19T10:07:00.000Z,COLA,X,variation,channel,13190.605153082142,nT
2026-03-19T10:08:00.000Z,COLA,X,variation,channel,13190.295572823707,nT
2026-03-19T10:09:00.000Z,COLA,X,variation,channel,13189.716500823453,nT
2026-03-19T10:10:00.000Z,COLA,X,variation,channel,13189.093390808082,nT
2026-03-19T10:11:00.000Z,COLA,X,variation,channel,13188.707688111519,nT
2026-03-19T10:12:00.000Z,COLA,X,variation,channel,13188.495676143864,nT
2026-03-19T10:13:00.000Z,COLA,X,variation,channel,13187.982908378448,nT
2026-03-19T10:14:00.000Z,COLA,X,variation,channel,13188.649398530568,nT
2026-03-19T10:15:00.000Z,COLA,X,variation,channel,13187.776870747322,nT
2026-03-19T10:16:00.000Z,COLA,X,variation,channel,13188.498387349015,nT
2026-03-19T10:17:00.000Z,COLA,X,variation,channel,13188.830286855422,nT
2026-03-19T10:18:00.000Z,COLA,X,variation,channel,13189.292098807317,nT
2026-03-19T10:19:00.000Z,COLA,X,variation,channel,13189.607442486398,nT
2026-03-19T10:20:00.000Z,COLA,X,variation,channel,13189.745834987645,nT
2026-03-19T10:21:00.000Z,COLA,X,variation,channel,13189.602020434793,nT
2026-03-19T10:22:00.000Z,COLA,X,variation,channel,13189.415621850343,nT
2026-03-19T10:23:00.000Z,COLA,X,variation,channel,13189.42947599724,nT
2026-03-19T10:24:00.000Z,COLA,X,variation,channel,13189.605677207252,nT
2026-03-19T10:25:00.000Z,COLA,X,variation,channel,13189.269950032958,nT
2026-03-19T10:26:00.000Z,COLA,X,variation,channel,13189.292313243765,nT
2026-03-19T10:27:00.000Z,COLA,X,variation,channel,13189.237092175355,nT
2026-03-19T10:28:00.000Z,COLA,X,variation,channel,13189.111696698148,nT
2026-03-19T10:29:00.000Z,COLA,X,variation,channel,13189.115108212554,nT
2026-03-19T10:30:00.000Z,COLA,X,variation,channel,13188.899481585468,nT
2026-03-19T10:31:00.000Z,COLA,X,variation,channel,13188.899355797326,nT
2026-03-19T10:32:00.000Z,COLA,X,variation,channel,13188.58343731202,nT
2026-03-19T10:33:00.000Z,COLA,X,variation,channel,13188.901085254372,nT
2026-03-19T10:34:00.000Z,COLA,X,variation,channel,13188.789272811613,nT
2026-03-19T10:35:00.000Z,COLA,X,variation,channel,13189.295801227605,nT
2026-03-19T10:36:00.000Z,COLA,X,variation,channel,13190.107970122735,nT
2026-03-19T10:37:00.000Z,COLA,X,variation,channel,13190.627922212016,nT
2026-03-19T10:38:00.000Z,COLA,X,variation,channel,13190.325251639511,nT
2026-03-19T10:39:00.000Z,COLA,X,variation,channel,13189.85955877575,nT
2026-03-19T10:40:00.000Z,COLA,X,variation,channel,13189.63348442173,nT
2026-03-19T10:41:00.000Z,COLA,X,variation,channel,13189.423467595207,nT
2026-03-19T10:42:00.000Z,COLA,X,variation,channel,13188.921504085014,nT
2026-03-19T10:43:00.000Z,COLA,X,variation,channel,13189.257426198219,nT
2026-03-19T10:44:00.000Z,COLA,X,variation,channel,13189.357377572562,nT
2026-03-19T10:45:00.000Z,COLA,X,variation,channel,13189.47908770709,nT
2026-03-19T10:46:00.000Z,COLA,X,variation,channel,13189.96885619666,nT
2026-03-19T10:47:00.000Z,COLA,X,variation,channel,13190.239263003727,nT
2026-03-19T10:48:00.000Z,COLA,X,variation,channel,13190.160727255074,nT
2026-03-19T10:49:00.000Z,COLA,X,variation,channel,13190.437607988446,nT
2026-03-19T10:50:00.000Z,COLA,X,variation,channel,13190.13039454726,nT
2026-03-19T10:51:00.000Z,COLA,X,variation,channel,13190.170089720748,nT
2026-03-19T10:52:00.000Z,COLA,X,variation,channel,13190.45761124351,nT
2026-03-19T10:53:00.000Z,COLA,X,variation,channel,13188.665158171663,nT
2026-03-19T10:54:00.000Z,COLA,X,variation,channel,13188.742463753528,nT
2026-03-19T10:55:00.000Z,COLA,X,variation,channel,13188.328876903017,nT
2026-03-19T10:56:00.000Z,COLA,X,variation,channel,13187.32074770572,nT
2026-03-19T10:57:00.000Z,COLA,X,variation,channel,13187.535128528054,nT
2026-03-19T10:58:00.000Z,COLA,X,variation,channel,13187.96251634788,nT
2026-03-19T10:59:00.000Z,COLA,X,variation,channel,13189.163302883282,nT
2026-03-19T11:00:00.000Z,COLA,X,variation,channel,13189.598409865666,nT
2026-03-19T11:01:00.000Z,COLA,X,variation,channel,13189.75481936242,nT
2026-03-19T11:02:00.000Z,COLA,X,variation,channel,13189.78339624733,nT
2026-03-19T11:03:00.000Z,COLA,X,variation,channel,13189.883111751158,nT
2026-03-19T11:04:00.000Z,COLA,X,variation,channel,13189.868076152885,nT
2026-03-19T11:05:00.000Z,COLA,X,variation,channel,13189.628986136751,nT
2026-03-19T11:06:00.000Z,COLA,X,variation,channel,13189.661105600608,nT
2026-03-19T11:07:00.000Z,COLA,X,variation,channel,13189.902950309814,nT
2026-03-19T11:08:00.000Z,COLA,X,variation,channel,13189.394491672076,nT
2026-03-19T11:09:00.000Z,COLA,X,variation,channel,13189.591013022457,nT
2026-03-19T11:10:00.000Z,COLA,X,variation,channel,13189.730827296311,nT
2026-03-19T11:11:00.000Z,COLA,X,variation,channel,13189.191078678305,nT
2026-03-19T11:12:00.000Z,COLA,X,variation,channel,13188.693117613686,nT
2026-03-19T11:13:00.000Z,COLA,X,variation,channel,13188.65002065789,nT
2026-03-19T11:14:00.000Z,COLA,X,variation,channel,13188.786893960922,nT
2026-03-19T11:15:00.000Z,COLA,X,variation,channel,13188.38538448728,nT
2026-03-19T11:16:00.000Z,COLA,X,variation,channel,13188.62163686916,nT
2026-03-19T11:17:00.000Z,COLA,X,variation,channel,13189.009589201627,nT
2026-03-19T11:18:00.000Z,COLA,X,variation,channel,13188.63420625291,nT
2026-03-19T11:19:00.000Z,COLA,X,variation,channel,13187.787958572739,nT
2026-03-19T11:20:00.000Z,COLA,X,variation,channel,13188.318514634911,nT
2026-03-19T11:21:00.000Z,COLA,X,variation,channel,13188.1442026981,nT
2026-03-19T11:22:00.000Z,COLA,X,variation,channel,13187.639528971917,nT
2026-03-19T11:23:00.000Z,COLA,X,variation,channel,13187.31321631685,nT
2026-03-19T11:24:00.000Z,COLA,X,variation,channel,13187.496641598933,nT
2026-03-19T11:25:00.000Z,COLA,X,variation,channel,13188.020334462146,nT
2026-03-19T11:26:00.000Z,COLA,X,variation,channel,13188.41936293778,nT
2026-03-19T11:27:00.000Z,COLA,X,variation,channel,13188.936168688098,nT
2026-03-19T11:28:00.000Z,COLA,X,variation,channel,13189.270248905044,nT
2026-03-19T11:29:00.000Z,COLA,X,variation,channel,13190.346079000932,nT
2026-03-19T11:30:00.000Z,COLA,X,variation,channel,13190.837678072441,nT
2026-03-19T11:31:00.000Z,COLA,X,variation,channel,13191.124286831784,nT
2026-03-19T11:32:00.000Z,COLA,X,variation,channel,13191.023510347863,nT
2026-03-19T11:33:00.000Z,COLA,X,variation,channel,13190.70642765598,nT
2026-03-19T11:34:00.000Z,COLA,X,variation,channel,13190.311180110368,nT
2026-03-19T11:35:00.000Z,COLA,X,variation,channel,13190.084826409306,nT
2026-03-19T11:36:00.000Z,COLA,X,variation,channel,13189.635347139338,nT
2026-03-19T11:37:00.000Z,COLA,X,variation,channel,13189.271942563291,nT
2026-03-19T11:38:00.000Z,COLA,X,variation,channel,13187.890375608828,nT
2026-03-19T11:39:00.000Z,COLA,X,variation,channel,13186.761103754367,nT
2026-03-19T11:40:00.000Z,COLA,X,variation,channel,13186.555074767746,nT
2026-03-19T11:41:00.000Z,COLA,X,variation,channel,13186.363070525578,nT
2026-03-19T11:42:00.000Z,COLA,X,variation,channel,13186.896115073207,nT
2026-03-19T11:43:00.000Z,COLA,X,variation,channel,13186.998198536137,nT
2026-03-19T11:44:00.000Z,COLA,X,variation,channel,13185.642933661406,nT
2026-03-19T11:45:00.000Z,COLA,X,variation,channel,13184.7225657023,nT
2026-03-19T11:46:00.000Z,COLA,X,variation,channel,13185.683563982797,nT
2026-03-19T11:47:00.000Z,COLA,X,variation,channel,13185.693124514635,nT
2026-03-19T11:48:00.000Z,COLA,X,variation,channel,13184.568532692196,nT
2026-03-19T11:49:00.000Z,COLA,X,variation,channel,13184.897372349848,nT
2026-03-19T11:50:00.000Z,COLA,X,variation,channel,13186.58541211224,nT
2026-03-19T11:51:00.000Z,COLA,X,variation,channel,13187.203767229455,nT
2026-03-19T11:52:00.000Z,COLA,X,variation,channel,13185.535152021577,nT
2026-03-19T11:53:00.000Z,COLA,X,variation,channel,13186.69571218683,nT
2026-03-19T11:54:00.000Z,COLA,X,variation,channel,13187.269504125292,nT
2026-03-19T11:55:00.000Z,COLA,X,variation,channel,13187.998089624602,nT
2026-03-19T11:56:00.000Z,COLA,X,variation,channel,13187.755783182209,nT
2026-03-19T11:57:00.000Z,COLA,X,variation,channel,13188.641479197635,nT
2026-03-19T11:58:00.000Z,COLA,X,variation,channel,13188.96101782903,nT
2026-03-19T11:59:00.000Z,COLA,X,variation,channel,13189.655338074872,nT
2026-03-19T12:00:00.000Z,COLA,X,variation,channel,13190.113919241807,nT
2026-03-19T12:01:00.000Z,COLA,X,variation,channel,13189.518165786767,nT
2026-03-19T12:02:00.000Z,COLA,X,variation,channel,13189.308551120257,nT
2026-03-19T12:03:00.000Z,COLA,X,variation,channel,13189.83822577335,nT
2026-03-19T12:04:00.000Z,COLA,X,variation,channel,13190.115980860917,nT
2026-03-19T12:05:00.000Z,COLA,X,variation,channel,13189.115276231605,nT
2026-03-19T12:06:00.000Z,COLA,X,variation,channel,13188.80002295333,nT
2026-03-19T12:07:00.000Z,COLA,X,variation,channel,13189.461755401919,nT
2026-03-19T12:08:00.000Z,COLA,X,variation,channel,13189.131362996824,nT
2026-03-19T12:09:00.000Z,COLA,X,variation,channel,13189.919383668957,nT
2026-03-19T12:10:00.000Z,COLA,X,variation,channel,13188.270642397969,nT
2026-03-19T12:11:00.000Z,COLA,X,variation,channel,13187.545506855236,nT
2026-03-19T12:12:00.000Z,COLA,X,variation,channel,13188.440655203138,nT
2026-03-19T12:13:00.000Z,COLA,X,variation,channel,13187.36939790179,nT
2026-03-19T12:14:00.000Z,COLA,X,variation,channel,13187.220171300174,nT
2026-03-19T12:15:00.000Z,COLA,X,variation,channel,13188.20424947219,nT
2026-03-19T12:16:00.000Z,COLA,X,variation,channel,13188.015078950797,nT
2026-03-19T12:17:00.000Z,COLA,X,variation,channel,13185.212891034516,nT
2026-03-19T12:18:00.000Z,COLA,X,variation,channel,13183.845383224087,nT
2026-03-19T12:19:00.000Z,COLA,X,variation,channel,13183.959931012645,nT
2026-03-19T12:20:00.000Z,COLA,X,variation,channel,13183.459609374302,nT
2026-03-19T12:21:00.000Z,COLA,X,variation,channel,13182.74466247926,nT
2026-03-19T12:22:00.000Z,COLA,X,variation,channel,13183.199757628618,nT
2026-03-19T12:23:00.000Z,COLA,X,variation,channel,13183.560005527554,nT
2026-03-19T12:24:00.000Z,COLA,X,variation,channel,13183.044585068914,nT
2026-03-19T12:25:00.000Z,COLA,X,variation,channel,13181.419687961365,nT
2026-03-19T12:26:00.000Z,COLA,X,variation,channel,13180.711660333473,nT
2026-03-19T12:27:00.000Z,COLA,X,variation,channel,13179.683403150671,nT
2026-03-19T12:28:00.000Z,COLA,X,variation,channel,13179.388038776035,nT
2026-03-19T12:29:00.000Z,COLA,X,variation,channel,13179.472781205614,nT
2026-03-19T12:30:00.000Z,COLA,X,variation,channel,13178.906189129291,nT
2026-03-19T12:31:00.000Z,COLA,X,variation,channel,13178.978363883403,nT
2026-03-19T12:32:00.000Z,COLA,X,variation,channel,13179.42321496877,nT
2026-03-19T12:33:00.000Z,COLA,X,variation,channel,13179.447437184883,nT
2026-03-19T12:34:00.000Z,COLA,X,variation,channel,13179.469532134643,nT
2026-03-19T12:35:00.000Z,COLA,X,variation,channel,13180.884923605841,nT
2026-03-19T12:36:00.000Z,COLA,X,variation,channel,13181.246823949685,nT
2026-03-19T12:37:00.000Z,COLA,X,variation,channel,13181.76584175807,nT
2026-03-19T12:38:00.000Z,COLA,X,variation,channel,13181.588384417484,nT
2026-03-19T12:39:00.000Z,COLA,X,variation,channel,13180.820577859902,nT
2026-03-19T12:40:00.000Z,COLA,X,variation,channel,13181.852208556827,nT
2026-03-19T12:41:00.000Z,COLA,X,variation,channel,13181.583066973482,nT
2026-03-19T12:42:00.000Z,COLA,X,variation,channel,13182.14722098309,nT
2026-03-19T12:43:00.000Z,COLA,X,variation,channel,13182.040920236697,nT
2026-03-19T12:44:00.000Z,COLA,X,variation,channel,13181.419894839657,nT
2026-03-19T12:45:00.000Z,COLA,X,variation,channel,13182.549807155783,nT
2026-03-19T12:46:00.000Z,COLA,X,variation,channel,13180.701873277088,nT
2026-03-19T12:47:00.000Z,COLA,X,variation,channel,13180.770112480137,nT
2026-03-19T12:48:00.000Z,COLA,X,variation,channel,13179.888286904494,nT
2026-03-19T12:49:00.000Z,COLA,X,variation,channel,13181.118898817627,nT
2026-03-19T12:50:00.000Z,COLA,X,variation,channel,13180.987263803798,nT
2026-03-19T12:51:00.000Z,COLA,X,variation,channel,13179.427603693575,nT
2026-03-19T12:52:00.000Z,COLA,X,variation,channel,13180.342939890386,nT
2026-03-19T12:53:00.000Z,COLA,X,variation,channel,13180.437133022027,nT
2026-03-19T12:54:00.000Z,COLA,X,variation,channel,13179.735045071511,nT
2026-03-19T12:55:00.000Z,COLA,X,variation,channel,13178.728466621154,nT
2026-03-19T12:56:00.000Z,COLA,X,variation,channel,13176.87843709474,nT
2026-03-19T12:57:00.000Z,COLA,X,variation,channel,13173.46607440334,nT
2026-03-19T12:58:00.000Z,COLA,X,variation,channel,13172.254852870832,nT
2026-03-19T12:59:00.000Z,COLA,X,variation,channel,13169.09467995878,nT
2026-03-19T13:00:00.000Z,COLA,X,variation,channel,13169.362729173892,nT
2026-03-19T13:01:00.000Z,COLA,X,variation,channel,13174.32545208711,nT
2026-03-19T13:02:00.000Z,COLA,X,variation,channel,13174.574810663073,nT
2026-03-19T13:03:00.000Z,COLA,X,variation,channel,13176.471227997341,nT
2026-03-19T13:04:00.000Z,COLA,X,variation,channel,13177.656955013763,nT
2026-03-19T13:05:00.000Z,COLA,X,variation,channel,13177.710089485205,nT
2026-03-19T13:06:00.000Z,COLA,X,variation,channel,13176.595719028232,nT
2026-03-19T13:07:00.000Z,COLA,X,variation,channel,13171.665397554189,nT
2026-03-19T13:08:00.000Z,COLA,X,variation,channel,13171.425107748062,nT
2026-03-19T13:09:00.000Z,COLA,X,variation,channel,13169.853907524233,nT
2026-03-19T13:10:00.000Z,COLA,X,variation,channel,13169.692215599984,nT
2026-03-19T13:11:00.000Z,COLA,X,variation,channel,13170.177235608666,nT
2026-03-19T13:12:00.000Z,COLA,X,variation,channel,13169.235215882922,nT
2026-03-19T13:13:00.000Z,COLA,X,variation,channel,13168.484891869935,nT
2026-03-19T13:14:00.000Z,COLA,X,variation,channel,13167.534803786315,nT
2026-03-19T13:15:00.000Z,COLA,X,variation,channel,13167.211390352048,nT
2026-03-19T13:16:00.000Z,COLA,X,variation,channel,13167.231011525339,nT
2026-03-19T13:17:00.000Z,COLA,X,variation,channel,13167.679072698795,nT
2026-03-19T13:18:00.000Z,COLA,X,variation,channel,13164.946659562896,nT
2026-03-19T13:19:00.000Z,COLA,X,variation,channel,13166.174793181823,nT
2026-03-19T13:20:00.000Z,COLA,X,variation,channel,13166.848358508516,nT
2026-03-19T13:21:00.000Z,COLA,X,variation,channel,13164.699582916835,nT
2026-03-19T13:22:00.000Z,COLA,X,variation,channel,13164.292616736358,nT
2026-03-19T13:23:00.000Z,COLA,X,variation,channel,13163.640526491477,nT
2026-03-19T13:24:00.000Z,COLA,X,variation,channel,13163.695268274854,nT
2026-03-19T13:25:00.000Z,COLA,X,variation,channel,13165.806030401303,nT
2026-03-19T13:26:00.000Z,COLA,X,variation,channel,13166.352451911405,nT
2026-03-19T13:27:00.000Z,COLA,X,variation,channel,13166.711266955383,nT
2026-03-19T13:28:00.000Z,COLA,X,variation,channel,13166.948583193473,nT
2026-03-19T13:29:00.000Z,COLA,X,variation,channel,13167.177230526413,nT
2026-03-19T13:30:00.000Z,COLA,X,variation,channel,13167.766378501292,nT
2026-03-19T13:31:00.000Z,COLA,X,variation,channel,13167.107269381648,nT
2026-03-19T13:32:00.000Z,COLA,X,variation,channel,13166.106961290734,nT
2026-03-19T13:33:00.000Z,COLA,X,variation,channel,13164.925098614374,nT
2026-03-19T13:34:00.000Z,COLA,X,variation,channel,13164.40156395816,nT
2026-03-19T13:35:00.000Z,COLA,X,variation,channel,13164.264005375922,nT
2026-03-19T13:36:00.000Z,COLA,X,variation,channel,13165.000179819312,nT
2026-03-19T13:37:00.000Z,COLA,X,variation,channel,13165.274496621641,nT
2026-03-19T13:38:00.000Z,COLA,X,variation,channel,13166.27637470931,nT
2026-03-19T13:39:00.000Z,COLA,X,variation,channel,13166.855366037678,nT
2026-03-19T13:40:00.000Z,COLA,X,variation,channel,13167.120694196887,nT
2026-03-19T13:41:00.000Z,COLA,X,variation,channel,13167.956890539406,nT
2026-03-19T13:42:00.000Z,COLA,X,variation,channel,13168.635767382937,nT
2026-03-19T13:43:00.000Z,COLA,X,variation,channel,13169.962084960534,nT
2026-03-19T13:44:00.000Z,COLA,X,variation,channel,13171.413642982061,nT
2026-03-19T13:45:00.000Z,COLA,X,variation,channel,13172.662035509693,nT
2026-03-19T13:46:00.000Z,COLA,X,variation,channel,13174.681855089691,nT
2026-03-19T13:47:00.000Z,COLA,X,variation,channel,13177.208234061563,nT
2026-03-19T13:48:00.000Z,COLA,X,variation,channel,13179.81220393348,nT
2026-03-19T13:49:00.000Z,COLA,X,variation,channel,13178.02788844191,nT
2026-03-19T13:50:00.000Z,COLA,X,variation,channel,13180.591639369708,nT
2026-03-19T13:51:00.000Z,COLA,X,variation,channel,13175.728158909766,nT
2026-03-19T13:52:00.000Z,COLA,X,variation,channel,13174.872875248408,nT
2026-03-19T13:53:00.000Z,COLA,X,variation,channel,13179.208814571886,nT
2026-03-19T13:54:00.000Z,COLA,X,variation,channel,13180.34225032442,nT
2026-03-19T13:55:00.000Z,COLA,X,variation,channel,13180.3729279746,nT
2026-03-19T13:56:00.000Z,COLA,X,variation,channel,13180.284341390538,nT
2026-03-19T13:57:00.000Z,COLA,X,variation,channel,13179.560327889672,nT
2026-03-19T13:58:00.000Z,COLA,X,variation,channel,13178.821678776443,nT
2026-03-19T13:59:00.000Z,COLA,X,variation,channel,13177.803523761742,nT
2026-03-19T14:00:00.000Z,COLA,X,variation,channel,13173.80935324016,nT
2026-03-19T14:01:00.000Z,COLA,X,variation,channel,13171.196541510328,nT
2026-03-19T14:02:00.000Z,COLA,X,variation,channel,13170.722427090686,nT
2026-03-19T14:03:00.000Z,COLA,X,variation,channel,13166.624485191076,nT
2026-03-19T14:04:00.000Z,COLA,X,variation,channel,13166.389279484993,nT
2026-03-19T14:05:00.000Z,COLA,X,variation,channel,13166.601968636007,nT
2026-03-19T14:06:00.000Z,COLA,X,variation,channel,13162.894428813202,nT
2026-03-19T14:07:00.000Z,COLA,X,variation,channel,13161.65915223036,nT
2026-03-19T14:08:00.000Z,COLA,X,variation,channel,13160.494819387979,nT
2026-03-19T14:09:00.000Z,COLA,X,variation,channel,13159.167205867687,nT
2026-03-19T14:10:00.000Z,COLA,X,variation,channel,13157.015883113718,nT
2026-03-19T14:11:00.000Z,COLA,X,variation,channel,13158.979462519614,nT
2026-03-19T14:12:00.000Z,COLA,X,variation,channel,13160.641741912741,nT
2026-03-19T14:13:00.000Z,COLA,X,variation,channel,13161.744765925721,nT
2026-03-19T14:14:00.000Z,COLA,X,variation,channel,13162.908535242352,nT
2026-03-19T14:15:00.000Z,COLA,X,variation,channel,13165.061592496122,nT
2026-03-19T14:16:00.000Z,COLA,X,variation,channel,13168.28246180021,nT
2026-03-19T14:17:00.000Z,COLA,X,variation,channel,13169.521406232214,nT
2026-03-19T14:18:00.000Z,COLA,X,variation,channel,13169.280232974423,nT
2026-03-19T14:19:00.000Z,COLA,X,variation,channel,13171.167157453643,nT
2026-03-19T14:20:00.000Z,COLA,X,variation,channel,13169.785934292859,nT
2026-03-19T14:21:00.000Z,COLA,X,variation,channel,13169.685408606383,nT
2026-03-19T14:22:00.000Z,COLA,X,variation,channel,13168.036406568452,nT
2026-03-19T14:23:00.000Z,COLA,X,variation,channel,13168.023397602945,nT
2026-03-19T14:24:00.000Z,COLA,X,variation,channel,13166.748774801743,nT
2026-03-19T14:25:00.000Z,COLA,X,variation,channel,13167.727837574306,nT
2026-03-19T14:26:00.000Z,COLA,X,variation,channel,13170.442849184019,nT
2026-03-19T14:27:00.000Z,COLA,X,variation,channel,13172.359844235714,nT
2026-03-19T14:28:00.000Z,COLA,X,variation,channel,13172.903108767163,nT
2026-03-19T14:29:00.000Z,COLA,X,variation,channel,13171.948871984061,nT
2026-03-19T14:30:00.000Z,COLA,X,variation,channel,13172.638786469679,nT
2026-03-19T14:31:00.000Z,COLA,X,variation,channel,13172.704489015674,nT
2026-03-19T14:32:00.000Z,COLA,X,variation,channel,13173.004385984783,nT
2026-03-19T14:33:00.000Z,COLA,X,variation,channel,13173.8480994429,nT
2026-03-19T14:34:00.000Z,COLA,X,variation,channel,13177.080078577652,nT
2026-03-19T14:35:00.000Z,COLA,X,variation,channel,13180.41569728516,nT
2026-03-19T14:36:00.000Z,COLA,X,variation,channel,13181.287321815978,nT
2026-03-19T14:37:00.000Z,COLA,X,variation,channel,13181.979733892873,nT
