timestamp,station,channel,data_type,view,value,units
2026-03-19T14:05:00.000Z,BOUV,X,variation,channel,21917.00164137445,nT
2026-03-19T14:06:00.000Z,BOUV,X,variation,channel,21917.153809331994,nT
2026-03-19T14:07:00.000Z,BOUV,X,variation,channel,21916.76026738181,nT
2026-03-19T14:08:00.000Z,BOUV,X,variation,channel,21916.87351436417,nT
2026-03-19T14:09:00.000Z,BOUV,X,variation,channel,21916.858495881337,nT
2026-03-19T14:10:00.000Z,BOUV,X,variation,channel,21917.103031424944,nT
2026-03-19T14:11:00.000Z,BOUV,X,variation,channel,21917.017100619174,nT
2026-03-19T14:12:00.000Z,BOUV,X,variation,channel,21917.392672132704,nT
2026-03-19T14:13:00.000Z,BOUV,X,variation,channel,21917.706067099014,nT
2026-03-19T14:14:00.000Z,BOUV,X,variation,channel,21918.041793817672,nT
2026-03-19T14:15:00.000Z,BOUV,X,variation,channel,21918.215573362715,nT
2026-03-19T14:16:00.000Z,BOUV,X,variation,channel,21918.69555219515,nT
2026-03-19T14:17:00.000Z,BOUV,X,variation,channel,21918.669884437735,nT
2026-03-19T14:18:00.000Z,BOUV,X,variation,channel,21918.82192628978,nT
2026-03-19T14:19:00.000Z,BOUV,X,variation,channel,21918.57925553375,nT
2026-03-19T14:20:00.000Z,BOUV,X,variation,channel,21918.17993574231,nT
2026-03-19T14:21:00.000Z,BOUV,X,variation,channel,21917.52047085429,nT
2026-03-19T14:22:00.000Z,BOUV,X,variation,channel,21917.271577602954,nT
2026-03-19T14:23:00.000Z,BOUV,X,variation,channel,21917.13756472739,nT
2026-03-19T14:24:00.000Z,BOUV,X,variation,channel,21917.067917497825,nT
2026-03-19T14:25:00.000Z,BOUV,X,variation,channel,21917.08728468946,nT
2026-03-19T14:26:00.000Z,BOUV,X,variation,channel,21916.939163951974,nT
2026-03-19T14:27:00.000Z,BOUV,X,variation,channel,21917.073431679306,nT
2026-03-19T14:28:00.000Z,BOUV,X,variation,channel,21917.519424558566,nT
2026-03-19T14:29:00.000Z,BOUV,X,variation,channel,21917.27897596597,nT
2026-03-19T14:30:00.000Z,BOUV,X,variation,channel,21916.757825030523,nT
2026-03-19T14:31:00.000Z,BOUV,X,variation,channel,21916.777396719495,nT
2026-03-19T14:32:00.000Z,BOUV,X,variation,channel,21916.942203037266,nT
2026-03-19T14:33:00.000Z,BOUV,X,variation,channel,21917.239574218507,nT
2026-03-19T14:34:00.000Z,BOUV,X,variation,channel,21917.129647845028,nT
2026-03-19T14:35:00.000Z,BOUV,X,variation,channel,21917.042723017927,nT
2026-03-19T14:36:00.000Z,BOUV,X,variation,channel,21916.849949740885,nT
2026-03-19T14:37:00.000Z,BOUV,X,variation,channel,21916.86725630884,nT
2026-03-19T14:38:00.000Z,BOUV,X,variation,channel,21917.013162734504,nT
2026-03-19T14:39:00.000Z,BOUV,X,variation,channel,21916.80687940165,nT
2026-03-19T14:40:00.000Z,BOUV,X,variation,channel,21916.636716754972,nT
2026-03-19T14:41:00.000Z,BOUV,X,variation,channel,21916.529213481543,nT
2026-03-19T14:42:00.000Z,BOUV,X,variation,channel,21916.18704284372,nT
2026-03-19T14:43:00.000Z,BOUV,X,variation,channel,21915.94220725566,nT
2026-03-19T14:44:00.000Z,BOUV,X,variation,channel,21916.042419912086,nT
2026-03-19T14:45:00.000Z,BOUV,X,variation,channel,21915.854769755446,nT
2026-03-19T14:46:00.000Z,BOUV,X,variation,channel,21915.289929552604,nT
2026-03-19T14:47:00.000Z,BOUV,X,variation,channel,21915.369099132546,nT
2026-03-19T14:48:00.000Z,BOUV,X,variation,channel,21915.484667256576,nT
2026-03-19T14:49:00.000Z,BOUV,X,variation,channel,21915.513526556493,nT
2026-03-19T14:50:00.000Z,BOUV,X,variation,channel,21915.121956885276,nT
2026-03-19T14:51:00.000Z,BOUV,X,variation,channel,21914.939100199794,nT
2026-03-19T14:52:00.000Z,BOUV,X,variation,channel,21915.2406981496,nT
2026-03-19T14:53:00.000Z,BOUV,X,variation,channel,21915.333972014476,nT
2026-03-19T14:54:00.000Z,BOUV,X,variation,channel,21915.301281095315,nT
2026-03-19T14:55:00.000Z,BOUV,X,variation,channel,21914.989755668877,nT
2026-03-19T14:56:00.000Z,BOUV,X,variation,channel,21914.625280387856,nT
2026-03-19T14:57:00.000Z,BOUV,X,variation,channel,21914.54641086376,nT
2026-03-19T14:58:00.000Z,BOUV,X,variation,channel,21913.788930389288,nT
2026-03-19T14:59:00.000Z,BOUV,X,variation,channel,21913.255546077195,nT
2026-03-19T15:00:00.000Z,BOUV,X,variation,channel,21912.534187734127,nT
2026-03-19T15:01:00.000Z,BOUV,X,variation,channel,21911.93895581469,nT
2026-03-19T15:02:00.000Z,BOUV,X,variation,channel,21911.79374428498,nT
2026-03-19T15:03:00.000Z,BOUV,X,variation,channel,21911.412756330617,nT
2026-03-19T15:04:00.000Z,BOUV,X,variation,channel,21911.203504481884,nT
2026-03-19T15:05:00.000Z,BOUV,X,variation,channel,21910.941091821987,nT
2026-03-19T15:06:00.000Z,BOUV,X,variation,channel,21910.760348951753,nT
2026-03-19T15:07:00.000Z,BOUV,X,variation,channel,21910.634701396048,nT
2026-03-19T15:08:00.000Z,BOUV,X,variation,channel,21910.683006120897,nT
2026-03-19T15:09:00.000Z,BOUV,X,variation,channel,21910.99712452398,nT
2026-03-19T15:10:00.000Z,BOUV,X,variation,channel,21910.83032018789,nT
2026-03-19T15:11:00.000Z,BOUV,X,variation,channel,21910.777219484575,nT
2026-03-19T15:12:00.000Z,BOUV,X,variation,channel,21910.533919333535,nT
2026-03-19T15:13:00.000Z,BOUV,X,variation,channel,21910.475146039495,nT
2026-03-19T15:14:00.000Z,BOUV,X,variation,channel,21910.492581755436,nT
2026-03-19T15:15:00.000Z,BOUV,X,variation,channel,21909.89823542812,nT
2026-03-19T15:16:00.000Z,BOUV,X,variation,channel,21910.13067264837,nT
2026-03-19T15:17:00.000Z,BOUV,X,variation,channel,21909.92538633515,nT
2026-03-19T15:18:00.000Z,BOUV,X,variation,channel,21909.712249927452,nT
2026-03-19T15:19:00.000Z,BOUV,X,variation,channel,21909.506056769736,nT
2026-03-19T15:20:00.000Z,BOUV,X,variation,channel,21909.135887814056,nT
2026-03-19T15:21:00.000Z,BOUV,X,variation,channel,21908.786812780272,nT
2026-03-19T15:22:00.000Z,BOUV,X,variation,channel,21908.234310675358,nT
2026-03-19T15:23:00.000Z,BOUV,X,variation,channel,21908.20491175628,nT
2026-03-19T15:24:00.000Z,BOUV,X,variation,channel,21908.79789221244,nT
2026-03-19T15:25:00.000Z,BOUV,X,variation,channel,21909.72534165796,nT
2026-03-19T15:26:00.000Z,BOUV,X,variation,channel,21910.4178371511,nT
2026-03-19T15:27:00.000Z,BOUV,X,variation,channel,21910.04788259575,nT
2026-03-19T15:28:00.000Z,BOUV,X,variation,channel,21909.72801688989,nT
2026-03-19T15:29:00.000Z,BOUV,X,variation,channel,21910.020838826556,nT
2026-03-19T15:30:00.000Z,BOUV,X,variation,channel,21910.630130148093,nT
2026-03-19T15:31:00.000Z,BOUV,X,variation,channel,21910.850751048056,nT
2026-03-19T15:32:00.000Z,BOUV,X,variation,channel,21910.538058406542,nT
2026-03-19T15:33:00.000Z,BOUV,X,variation,channel,21910.510893115134,nT
2026-03-19T15:34:00.000Z,BOUV,X,variation,channel,21910.425165065193,nT
2026-03-19T15:35:00.000Z,BOUV,X,variation,channel,21910.5321688031,nT
2026-03-19T15:36:00.000Z,BOUV,X,variation,channel,21910.687269811297,nT
2026-03-19T15:37:00.000Z,BOUV,X,variation,channel,21911.069212093873,nT
2026-03-19T15:38:00.000Z,BOUV,X,variation,channel,21911.037456800088,nT
2026-03-19T15:39:00.000Z,BOUV,X,variation,channel,21911.11846152138,nT
2026-03-19T15:40:00.000Z,BOUV,X,variation,channel,21911.287228790155,nT
2026-03-19T15:41:00.000Z,BOUV,X,variation,channel,21911.302403018035,nT
2026-03-19T15:42:00.000Z,BOUV,X,variation,channel,21910.841461298834,nT
2026-03-19T15:43:00.000Z,BOUV,X,variation,channel,21910.480447077825,nT
2026-03-19T15:44:00.000Z,BOUV,X,variation,channel,21910.193526893152,nT
2026-03-19T15:45:00.000Z,BOUV,X,variation,channel,21909.817108532065,nT
2026-03-19T15:46:00.000Z,BOUV,X,variation,channel,21909.711978417145,nT
2026-03-19T15:47:00.000Z,BOUV,X,variation,channel,21909.816496792082,nT
2026-03-19T15:48:00.000Z,BOUV,X,variation,channel,21909.89906335331,nT
2026-03-19T15:49:00.000Z,BOUV,X,variation,channel,21909.474983494485,nT
2026-03-19T15:50:00.000Z,BOUV,X,variation,channel,21908.887724347656,nT
2026-03-19T15:51:00.000Z,BOUV,X,variation,channel,21909.11401756068,nT
2026-03-19T15:52:00.000Z,BOUV,X,variation,channel,21909.76451601416,nT
2026-03-19T15:53:00.000Z,BOUV,X,variation,channel,21910.01058056614,nT
2026-03-19T15:54:00.000Z,BOUV,X,variation,channel,21909.80833720554,nT
2026-03-19T15:55:00.000Z,BOUV,X,variation,channel,21909.58513620316,nT
2026-03-19T15:56:00.000Z,BOUV,X,variation,channel,21909.507475271992,nT
2026-03-19T15:57:00.000Z,BOUV,X,variation,channel,21909.466825031093,nT
2026-03-19T15:58:00.000Z,BOUV,X,variation,channel,21909.418035654573,nT
2026-03-19T15:59:00.000Z,BOUV,X,variation,channel,21909.357207049732,nT
2026-03-19T16:00:00.000Z,BOUV,X,variation,channel,21909.234384457093,nT
2026-03-19T16:01:00.000Z,BOUV,X,variation,channel,21909.22689108722,nT
2026-03-19T16:02:00.000Z,BOUV,X,variation,channel,21909.075800765007,nT
2026-03-19T16:03:00.000Z,BOUV,X,variation,channel,21908.89011567847,nT
2026-03-19T16:04:00.000Z,BOUV,X,variation,channel,21908.72379997916,nT
2026-03-19T16:05:00.000Z,BOUV,X,variation,channel,21908.404437942223,nT
2026-03-19T16:06:00.000Z,BOUV,X,variation,channel,21908.277336159103,nT
2026-03-19T16:07:00.000Z,BOUV,X,variation,channel,21908.378268307075,nT
2026-03-19T16:08:00.000Z,BOUV,X,variation,channel,21908.23582342804,nT
2026-03-19T16:09:00.000Z,BOUV,X,variation,channel,21907.97309166934,nT
2026-03-19T16:10:00.000Z,BOUV,X,variation,channel,21907.6897088499,nT
2026-03-19T16:11:00.000Z,BOUV,X,variation,channel,21907.658772805837,nT
2026-03-19T16:12:00.000Z,BOUV,X,variation,channel,21907.68158308891,nT
2026-03-19T16:13:00.000Z,BOUV,X,variation,channel,21907.678119588923,nT
2026-03-19T16:14:00.000Z,BOUV,X,variation,channel,21907.514858305767,nT
2026-03-19T16:15:00.000Z,BOUV,X,variation,channel,21907.427851810116,nT
2026-03-19T16:16:00.000Z,BOUV,X,variation,channel,21907.217337177266,nT
2026-03-19T16:17:00.000Z,BOUV,X,variation,channel,21907.16774135109,nT
2026-03-19T16:18:00.000Z,BOUV,X,variation,channel,21907.014832570152,nT
2026-03-19T16:19:00.000Z,BOUV,X,variation,channel,21907.013015408054,nT
2026-03-19T16:20:00.000Z,BOUV,X,variation,channel,21906.899363380737,nT
2026-03-19T16:21:00.000Z,BOUV,X,variation,channel,21906.853060590267,nT
2026-03-19T16:22:00.000Z,BOUV,X,variation,channel,21906.420859537597,nT
2026-03-19T16:23:00.000Z,BOUV,X,variation,channel,21906.13483831052,nT
2026-03-19T16:24:00.000Z,BOUV,X,variation,channel,21905.762223764683,nT
2026-03-19T16:25:00.000Z,BOUV,X,variation,channel,21905.6138844861,nT
2026-03-19T16:26:00.000Z,BOUV,X,variation,channel,21905.594297912303,nT
2026-03-19T16:27:00.000Z,BOUV,X,variation,channel,21905.436830769664,nT
2026-03-19T16:28:00.000Z,BOUV,X,variation,channel,21905.188544461093,nT
2026-03-19T16:29:00.000Z,BOUV,X,variation,channel,21905.013475142343,nT
2026-03-19T16:30:00.000Z,BOUV,X,variation,channel,21904.897993354363,nT
2026-03-19T16:31:00.000Z,BOUV,X,variation,channel,21904.996134048808,nT
2026-03-19T16:32:00.000Z,BOUV,X,variation,channel,21904.866740772493,nT
2026-03-19T16:33:00.000Z,BOUV,X,variation,channel,21904.781009989914,nT
2026-03-19T16:34:00.000Z,BOUV,X,variation,channel,21904.74298038396,nT
2026-03-19T16:35:00.000Z,BOUV,X,variation,channel,21904.618435260632,nT
2026-03-19T16:36:00.000Z,BOUV,X,variation,channel,21904.488428550587,nT
2026-03-19T16:37:00.000Z,BOUV,X,variation,channel,21904.3561485712,nT
2026-03-19T16:38:00.000Z,BOUV,X,variation,channel,21904.421294801617,nT
2026-03-19T16:39:00.000Z,BOUV,X,variation,channel,21904.019084511507,nT
2026-03-19T16:40:00.000Z,BOUV,X,variation,channel,21903.933060289597,nT
2026-03-19T16:41:00.000Z,BOUV,X,variation,channel,21903.894494426964,nT
2026-03-19T16:42:00.000Z,BOUV,X,variation,channel,21903.580896785643,nT
2026-03-19T16:43:00.000Z,BOUV,X,variation,channel,21903.25878244435,nT
2026-03-19T16:44:00.000Z,BOUV,X,variation,channel,21903.072719598917,nT
2026-03-19T16:45:00.000Z,BOUV,X,variation,channel,21902.921548753955,nT
2026-03-19T16:46:00.000Z,BOUV,X,variation,channel,21902.746793589245,nT
2026-03-19T16:47:00.000Z,BOUV,X,variation,channel,21902.720812027284,nT
2026-03-19T16:48:00.000Z,BOUV,X,variation,channel,21902.58845939724,nT
2026-03-19T16:49:00.000Z,BOUV,X,variation,channel,21902.259755654843,nT
2026-03-19T16:50:00.000Z,BOUV,X,variation,channel,21902.15566861484,nT
2026-03-19T16:51:00.000Z,BOUV,X,variation,channel,21901.83411563803,nT
2026-03-19T16:52:00.000Z,BOUV,X,variation,channel,21901.61261471299,nT
2026-03-19T16:53:00.000Z,BOUV,X,variation,channel,21901.4639500964,nT
2026-03-19T16:54:00.000Z,BOUV,X,variation,channel,21901.31465010316,nT
2026-03-19T16:55:00.000Z,BOUV,X,variation,channel,21901.052062482675,nT
2026-03-19T16:56:00.000Z,BOUV,X,variation,channel,21900.74231476656,nT
2026-03-19T16:57:00.000Z,BOUV,X,variation,channel,21900.7326865833,nT
2026-03-19T16:58:00.000Z,BOUV,X,variation,channel,21900.76805943568,nT
2026-03-19T16:59:00.000Z,BOUV,X,variation,channel,21900.764547231058,nT
2026-03-19T17:00:00.000Z,BOUV,X,variation,channel,21900.642377493572,nT
2026-03-19T17:01:00.000Z,BOUV,X,variation,channel,21900.411793200987,nT
2026-03-19T17:02:00.000Z,BOUV,X,variation,channel,21900.092807616227,nT
2026-03-19T17:03:00.000Z,BOUV,X,variation,channel,21899.875422559857,nT
2026-03-19T17:04:00.000Z,BOUV,X,variation,channel,21900.003722801204,nT
2026-03-19T17:05:00.000Z,BOUV,X,variation,channel,21899.930652989595,nT
2026-03-19T17:06:00.000Z,BOUV,X,variation,channel,21899.849853859203,nT
2026-03-19T17:07:00.000Z,BOUV,X,variation,channel,21899.644756920945,nT
2026-03-19T17:08:00.000Z,BOUV,X,variation,channel,21899.447303265642,nT
2026-03-19T17:09:00.000Z,BOUV,X,variation,channel,21899.533991793,nT
2026-03-19T17:10:00.000Z,BOUV,X,variation,channel,21899.704782819736,nT
2026-03-19T17:11:00.000Z,BOUV,X,variation,channel,21899.53713688595,nT
2026-03-19T17:12:00.000Z,BOUV,X,variation,channel,21899.296846098856,nT
2026-03-19T17:13:00.000Z,BOUV,X,variation,channel,21899.05554037503,nT
2026-03-19T17:14:00.000Z,BOUV,X,variation,channel,21898.837162336324,nT
2026-03-19T17:15:00.000Z,BOUV,X,variation,channel,21898.524351405948,nT
2026-03-19T17:16:00.000Z,BOUV,X,variation,channel,21898.397065716235,nT
2026-03-19T17:17:00.000Z,BOUV,X,variation,channel,21898.37802299285,nT
2026-03-19T17:18:00.000Z,BOUV,X,variation,channel,21898.270091911458,nT
2026-03-19T17:19:00.000Z,BOUV,X,variation,channel,21898.162674116287,nT
2026-03-19T17:20:00.000Z,BOUV,X,variation,channel,21897.995371433914,nT
2026-03-19T17:21:00.000Z,BOUV,X,variation,channel,21897.946283764933,nT
2026-03-19T17:22:00.000Z,BOUV,X,variation,channel,21897.951954703018,nT
2026-03-19T17:23:00.000Z,BOUV,X,variation,channel,21897.800282691343,nT
2026-03-19T17:24:00.000Z,BOUV,X,variation,channel,21897.747105090755,nT
2026-03-19T17:25:00.000Z,BOUV,X,variation,channel,21897.753186438877,nT
2026-03-19T17:26:00.000Z,BOUV,X,variation,channel,21897.45812781989,nT
2026-03-19T17:27:00.000Z,BOUV,X,variation,channel,21897.211226694195,nT
2026-03-19T17:28:00.000Z,BOUV,X,variation,channel,21896.885721566836,nT
2026-03-19T17:29:00.000Z,BOUV,X,variation,channel,21896.61878666028,nT
2026-03-19T17:30:00.000Z,BOUV,X,variation,channel,21896.541719355937,nT
2026-03-19T17:31:00.000Z,BOUV,X,variation,channel,21896.300850293144,nT
2026-03-19T17:32:00.000Z,BOUV,X,variation,channel,21896.07546030483,nT
2026-03-19T17:33:00.000Z,BOUV,X,variation,channel,21896.065205671104,nT
2026-03-19T17:34:00.000Z,BOUV,X,variation,channel,21896.179384137202,nT
2026-03-19T17:35:00.000Z,BOUV,X,variation,channel,21896.120933079223,nT
2026-03-19T17:36:00.000Z,BOUV,X,variation,channel,21896.1572010731,nT
2026-03-19T17:37:00.000Z,BOUV,X,variation,channel,21896.056964293126,nT
2026-03-19T17:38:00.000Z,BOUV,X,variation,channel,21896.05394729468,nT
2026-03-19T17:39:00.000Z,BOUV,X,variation,channel,21896.114275125587,nT
2026-03-19T17:40:00.000Z,BOUV,X,variation,channel,21895.983615137065,nT
2026-03-19T17:41:00.000Z,BOUV,X,variation,channel,21895.9726181523,nT
2026-03-19T17:42:00.000Z,BOUV,X,variation,channel,21896.040545215143,nT
2026-03-19T17:43:00.000Z,BOUV,X,variation,channel,21896.049063858798,nT
2026-03-19T17:44:00.000Z,BOUV,X,variation,channel,21895.937300497186,nT
2026-03-19T17:45:00.000Z,BOUV,X,variation,channel,21895.808217623322,nT
2026-03-19T17:46:00.000Z,BOUV,X,variation,channel,21895.944709099367,nT
2026-03-19T17:47:00.000Z,BOUV,X,variation,channel,21896.08334348136,nT
2026-03-19T17:48:00.000Z,BOUV,X,variation,channel,21895.91027688137,nT
2026-03-19T17:49:00.000Z,BOUV,X,variation,channel,21895.904335238214,nT
2026-03-19T17:50:00.000Z,BOUV,X,variation,channel,21895.893045152203,nT
2026-03-19T17:51:00.000Z,BOUV,X,variation,channel,21895.83350149084,nT
2026-03-19T17:52:00.000Z,BOUV,X,variation,channel,21895.799722040767,nT
2026-03-19T17:53:00.000Z,BOUV,X,variation,channel,21895.60130244026,nT
2026-03-19T17:54:00.000Z,BOUV,X,variation,channel,21895.603824086153,nT
2026-03-19T17:55:00.000Z,BOUV,X,variation,channel,21895.67482302812,nT
2026-03-19T17:56:00.000Z,BOUV,X,variation,channel,21895.813831785315,nT
2026-03-19T17:57:00.000Z,BOUV,X,variation,channel,21895.831245674064,nT
2026-03-19T17:58:00.000Z,BOUV,X,variation,channel,21895.513452325915,nT
2026-03-19T17:59:00.000Z,BOUV,X,variation,channel,21895.388247657436,nT
2026-03-19T18:00:00.000Z,BOUV,X,variation,channel,21895.430264024228,nT
2026-03-19T18:01:00.000Z,BOUV,X,variation,channel,21895.428708827872,nT
2026-03-19T18:02:00.000Z,BOUV,X,variation,channel,21895.53889889727,nT
2026-03-19T18:03:00.000Z,BOUV,X,variation,channel,21895.40933720614,nT
2026-03-19T18:04:00.000Z,BOUV,X,variation,channel,21895.24325988333,nT
2026-03-19T18:05:00.000Z,BOUV,X,variation,channel,21895.192073819926,nT
2026-03-19T18:06:00.000Z,BOUV,X,variation,channel,21895.20455557086,nT
2026-03-19T18:07:00.000Z,BOUV,X,variation,channel,21895.348298610148,nT
2026-03-19T18:08:00.000Z,BOUV,X,variation,channel,21895.31239863843,nT
2026-03-19T18:09:00.000Z,BOUV,X,variation,channel,21895.23702913791,nT
2026-03-19T18:10:00.000Z,BOUV,X,variation,channel,21895.218055559053,nT
2026-03-19T18:11:00.000Z,BOUV,X,variation,channel,21895.123216204276,nT
2026-03-19T18:12:00.000Z,BOUV,X,variation,channel,21895.195579328294,nT
2026-03-19T18:13:00.000Z,BOUV,X,variation,channel,21894.953752269757,nT
2026-03-19T18:14:00.000Z,BOUV,X,variation,channel,21895.212609327027,nT
2026-03-19T18:15:00.000Z,BOUV,X,variation,channel,21895.1130346266,nT
2026-03-19T18:16:00.000Z,BOUV,X,variation,channel,21895.09950320392,nT
2026-03-19T18:17:00.000Z,BOUV,X,variation,channel,21895.163517169785,nT
2026-03-19T18:18:00.000Z,BOUV,X,variation,channel,21895.35449326117,nT
2026-03-19T18:19:00.000Z,BOUV,X,variation,channel,21895.203769998858,nT
2026-03-19T18:20:00.000Z,BOUV,X,variation,channel,21895.147065120582,nT
2026-03-19T18:21:00.000Z,BOUV,X,variation,channel,21895.01071661387,nT
2026-03-19T18:22:00.000Z,BOUV,X,variation,channel,21894.94241273719,nT
2026-03-19T18:23:00.000Z,BOUV,X,variation,channel,21894.70814646308,nT
2026-03-19T18:24:00.000Z,BOUV,X,variation,channel,21894.595194804853,nT
2026-03-19T18:25:00.000Z,BOUV,X,variation,channel,21894.471452244252,nT
2026-03-19T18:26:00.000Z,BOUV,X,variation,channel,21894.37235974906,nT
2026-03-19T18:27:00.000Z,BOUV,X,variation,channel,21894.22724668992,nT
2026-03-19T18:28:00.000Z,BOUV,X,variation,channel,21894.031205186162,nT
2026-03-19T18:29:00.000Z,BOUV,X,variation,channel,21893.808122738435,nT
2026-03-19T18:30:00.000Z,BOUV,X,variation,channel,21893.953201845467,nT
2026-03-19T18:31:00.000Z,BOUV,X,variation,channel,21894.068908025838,nT
2026-03-19T18:32:00.000Z,BOUV,X,variation,channel,21894.27822723696,nT
2026-03-19T18:33:00.000Z,BOUV,X,variation,channel,21894.078837629062,nT
2026-03-19T18:34:00.000Z,BOUV,X,variation,channel,21893.863496607097,nT
2026-03-19T18:35:00.000Z,BOUV,X,variation,channel,21893.816388392195,nT
2026-03-19T18:36:00.000Z,BOUV,X,variation,channel,21893.858046494246,nT
2026-03-19T18:37:00.000Z,BOUV,X,variation,channel,21894.27123073572,nT
2026-03-19T18:38:00.000Z,BOUV,X,variation,channel,21894.613443420327,nT
2026-03-19T18:39:00.000Z,BOUV,X,variation,channel,21894.586694633024,nT
2026-03-19T18:40:00.000Z,BOUV,X,variation,channel,21894.543540256866,nT
2026-03-19T18:41:00.000Z,BOUV,X,variation,channel,21894.702933045406,nT
2026-03-19T18:42:00.000Z,BOUV,X,variation,channel,21894.88796460801,nT
2026-03-19T18:43:00.000Z,BOUV,X,variation,channel,21895.10949210225,nT
2026-03-19T18:44:00.000Z,BOUV,X,variation,channel,21895.014728385915,nT
2026-03-19T18:45:00.000Z,BOUV,X,variation,channel,21894.98918594679,nT
2026-03-19T18:46:00.000Z,BOUV,X,variation,channel,21894.618028614655,nT
2026-03-19T18:47:00.000Z,BOUV,X,variation,channel,21894.463691940342,nT
2026-03-19T18:48:00.000Z,BOUV,X,variation,channel,21894.37617238595,nT
2026-03-19T18:49:00.000Z,BOUV,X,variation,channel,21894.398548669575,nT
2026-03-19T18:50:00.000Z,BOUV,X,variation,channel,21894.294953031662,nT
2026-03-19T18:51:00.000Z,BOUV,X,variation,channel,21894.37693921728,nT
2026-03-19T18:52:00.000Z,BOUV,X,variation,channel,21894.38471905381,nT
2026-03-19T18:53:00.000Z,BOUV,X,variation,channel,21894.440055400413,nT
2026-03-19T18:54:00.000Z,BOUV,X,variation,channel,21894.321429679672,nT
2026-03-19T18:55:00.000Z,BOUV,X,variation,channel,21894.311478598207,nT
2026-03-19T18:56:00.000Z,BOUV,X,variation,channel,21894.39113730552,nT
2026-03-19T18:57:00.000Z,BOUV,X,variation,channel,21894.597027722935,nT
2026-03-19T18:58:00.000Z,BOUV,X,variation,channel,21894.550178233076,nT
2026-03-19T18:59:00.000Z,BOUV,X,variation,channel,21894.664835013475,nT
2026-03-19T19:00:00.000Z,BOUV,X,variation,channel,21894.61535628956,nT
2026-03-19T19:01:00.000Z,BOUV,X,variation,channel,21894.599869117246,nT
2026-03-19T19:02:00.000Z,BOUV,X,variation,channel,21894.46720923469,nT
2026-03-19T19:03:00.000Z,BOUV,X,variation,channel,21894.358517879115,nT
2026-03-19T19:04:00.000Z,BOUV,X,variation,channel,21894.352395159254,nT
2026-03-19T19:05:00.000Z,BOUV,X,variation,channel,21894.438705494747,nT
2026-03-19T19:06:00.000Z,BOUV,X,variation,channel,21894.60667076354,nT
2026-03-19T19:07:00.000Z,BOUV,X,variation,channel,21894.67659767676,nT
2026-03-19T19:08:00.000Z,BOUV,X,variation,channel,21894.68888282202,nT
2026-03-19T19:09:00.000Z,BOUV,X,variation,channel,21894.791720553512,nT
2026-03-19T19:10:00.000Z,BOUV,X,variation,channel,21894.784169948274,nT
2026-03-19T19:11:00.000Z,BOUV,X,variation,channel,21894.526097331116,nT
2026-03-19T19:12:00.000Z,BOUV,X,variation,channel,21894.438308638957,nT
2026-03-19T19:13:00.000Z,BOUV,X,variation,channel,21894.299970489097,nT
2026-03-19T19:14:00.000Z,BOUV,X,variation,channel,21894.3964907205,nT
2026-03-19T19:15:00.000Z,BOUV,X,variation,channel,21894.475499172488,nT
2026-03-19T19:16:00.000Z,BOUV,X,variation,channel,21894.547969143016,nT
2026-03-19T19:17:00.000Z,BOUV,X,variation,channel,21894.48279644423,nT
2026-03-19T19:18:00.000Z,BOUV,X,variation,channel,21894.507670576237,nT
2026-03-19T19:19:00.000Z,BOUV,X,variation,channel,21894.444418308467,nT
2026-03-19T19:20:00.000Z,BOUV,X,variation,channel,21894.347559475224,nT
2026-03-19T19:21:00.000Z,BOUV,X,variation,channel,21894.44767514273,nT
2026-03-19T19:22:00.000Z,BOUV,X,variation,channel,21894.373191881386,nT
2026-03-19T19:23:00.000Z,BOUV,X,variation,channel,21894.245534054295,nT
2026-03-19T19:24:00.000Z,BOUV,X,variation,channel,21894.128631172345,nT
2026-03-19T19:25:00.000Z,BOUV,X,variation,channel,21894.231512939215,nT
2026-03-19T19:26:00.000Z,BOUV,X,variation,channel,21894.213643852785,nT
2026-03-19T19:27:00.000Z,BOUV,X,variation,channel,21894.055603957586,nT
2026-03-19T19:28:00.000Z,BOUV,X,variation,channel,21894.037398081324,nT
2026-03-19T19:29:00.000Z,BOUV,X,variation,channel,21894.19513318268,nT
2026-03-19T19:30:00.000Z,BOUV,X,variation,channel,21894.286071935538,nT
2026-03-19T19:31:00.000Z,BOUV,X,variation,channel,21894.28377816212,nT
2026-03-19T19:32:00.000Z,BOUV,X,variation,channel,21894.088303123157,nT
2026-03-19T19:33:00.000Z,BOUV,X,variation,channel,21894.00169047231,nT
2026-03-19T19:34:00.000Z,BOUV,X,variation,channel,21894.04655774634,nT
2026-03-19T19:35:00.000Z,BOUV,X,variation,channel,21893.871193054176,nT
2026-03-19T19:36:00.000Z,BOUV,X,variation,channel,21893.767258902124,nT
2026-03-19T19:37:00.000Z,BOUV,X,variation,channel,21893.65994908721,nT
2026-03-19T19:38:00.000Z,BOUV,X,variation,channel,21893.585755806882,nT
2026-03-19T19:39:00.000Z,BOUV,X,variation,channel,21893.389796511463,nT
2026-03-19T19:40:00.000Z,BOUV,X,variation,channel,21893.43281550706,nT
2026-03-19T19:41:00.000Z,BOUV,X,variation,channel,21893.668162986996,nT
2026-03-19T19:42:00.000Z,BOUV,X,variation,channel,21893.75294811454,nT
2026-03-19T19:43:00.000Z,BOUV,X,variation,channel,21893.597652091623,nT
2026-03-19T19:44:00.000Z,BOUV,X,variation,channel,21893.440624940136,nT
2026-03-19T19:45:00.000Z,BOUV,X,variation,channel,21893.36775034566,nT
