timestamp,station,channel,data_type,view,value,units
2026-03-20T13:07:00.000Z,KSU1,X,variation,channel,37186.32926233783,nT
2026-03-20T13:08:00.000Z,KSU1,X,variation,channel,37188.10728495916,nT
2026-03-20T13:09:00.000Z,KSU1,X,variation,channel,37187.95945284053,nT
2026-03-20T13:10:00.000Z,KSU1,X,variation,channel,37186.429376624816,nT
2026-03-20T13:11:00.000Z,KSU1,X,variation,channel,37185.58937893869,nT
2026-03-20T13:12:00.000Z,KSU1,X,variation,channel,37185.59559449026,nT
2026-03-20T13:13:00.000Z,KSU1,X,variation,channel,37185.51803890108,nT
2026-03-20T13:14:00.000Z,KSU1,X,variation,channel,37186.439822849294,nT
2026-03-20T13:15:00.000Z,KSU1,X,variation,channel,37186.491423706786,nT
2026-03-20T13:16:00.000Z,KSU1,X,variation,channel,37186.01541386047,nT
2026-03-20T13:17:00.000Z,KSU1,X,variation,channel,37187.22781625936,nT
2026-03-20T13:18:00.000Z,KSU1,X,variation,channel,37187.399589760804,nT
2026-03-20T13:19:00.000Z,KSU1,X,variation,channel,37186.46267599444,nT
2026-03-20T13:20:00.000Z,KSU1,X,variation,channel,37185.514768137815,nT
2026-03-20T13:21:00.000Z,KSU1,X,variation,channel,37185.20711545459,nT
2026-03-20T13:22:00.000Z,KSU1,X,variation,channel,37184.47088083382,nT
2026-03-20T13:23:00.000Z,KSU1,X,variation,channel,37183.33168645005,nT
2026-03-20T13:24:00.000Z,KSU1,X,variation,channel,37183.548323024275,nT
2026-03-20T13:25:00.000Z,KSU1,X,variation,channel,37183.34732384068,nT
2026-03-20T13:26:00.000Z,KSU1,X,variation,channel,37181.59485336771,nT
2026-03-20T13:27:00.000Z,KSU1,X,variation,channel,37182.003387997654,nT
2026-03-20T13:28:00.000Z,KSU1,X,variation,channel,37182.97498367548,nT
2026-03-20T13:29:00.000Z,KSU1,X,variation,channel,37183.31825022437,nT
2026-03-20T13:30:00.000Z,KSU1,X,variation,channel,37183.12532630087,nT
2026-03-20T13:31:00.000Z,KSU1,X,variation,channel,37183.968223598684,nT
2026-03-20T13:32:00.000Z,KSU1,X,variation,channel,37185.17883694489,nT
2026-03-20T13:33:00.000Z,KSU1,X,variation,channel,37185.008611760066,nT
2026-03-20T13:34:00.000Z,KSU1,X,variation,channel,37183.682693318064,nT
2026-03-20T13:35:00.000Z,KSU1,X,variation,channel,37182.96862585411,nT
2026-03-20T13:36:00.000Z,KSU1,X,variation,channel,37183.25149288048,nT
2026-03-20T13:37:00.000Z,KSU1,X,variation,channel,37182.70884500102,nT
2026-03-20T13:38:00.000Z,KSU1,X,variation,channel,37183.12619060809,nT
2026-03-20T13:39:00.000Z,KSU1,X,variation,channel,37184.46431897438,nT
2026-03-20T13:40:00.000Z,KSU1,X,variation,channel,37186.221617654264,nT
2026-03-20T13:41:00.000Z,KSU1,X,variation,channel,37186.20044460356,nT
2026-03-20T13:42:00.000Z,KSU1,X,variation,channel,37186.16807365856,nT
2026-03-20T13:43:00.000Z,KSU1,X,variation,channel,37185.54540551074,nT
2026-03-20T13:44:00.000Z,KSU1,X,variation,channel,37184.875938311794,nT
2026-03-20T13:45:00.000Z,KSU1,X,variation,channel,37183.52598885125,nT
2026-03-20T13:46:00.000Z,KSU1,X,variation,channel,37183.490113678614,nT
2026-03-20T13:47:00.000Z,KSU1,X,variation,channel,37182.91501292047,nT
2026-03-20T13:48:00.000Z,KSU1,X,variation,channel,37182.27573778422,nT
2026-03-20T13:49:00.000Z,KSU1,X,variation,channel,37182.811974085635,nT
2026-03-20T13:50:00.000Z,KSU1,X,variation,channel,37185.97760465542,nT
2026-03-20T13:51:00.000Z,KSU1,X,variation,channel,37181.85355319692,nT
2026-03-20T13:52:00.000Z,KSU1,X,variation,channel,37181.12969846101,nT
2026-03-20T13:53:00.000Z,KSU1,X,variation,channel,37183.15549752294,nT
2026-03-20T13:54:00.000Z,KSU1,X,variation,channel,37181.67062888552,nT
2026-03-20T13:55:00.000Z,KSU1,X,variation,channel,37179.81428128011,nT
2026-03-20T13:56:00.000Z,KSU1,X,variation,channel,37179.9080934395,nT
2026-03-20T13:57:00.000Z,KSU1,X,variation,channel,37181.870197158954,nT
2026-03-20T13:58:00.000Z,KSU1,X,variation,channel,37182.17962656058,nT
2026-03-20T13:59:00.000Z,KSU1,X,variation,channel,37181.37281339868,nT
2026-03-20T14:00:00.000Z,KSU1,X,variation,channel,37181.08593250664,nT
2026-03-20T14:01:00.000Z,KSU1,X,variation,channel,37182.216537915374,nT
2026-03-20T14:02:00.000Z,KSU1,X,variation,channel,37182.81076591336,nT
2026-03-20T14:03:00.000Z,KSU1,X,variation,channel,37182.12200852454,nT
2026-03-20T14:04:00.000Z,KSU1,X,variation,channel,37181.72217420675,nT
2026-03-20T14:05:00.000Z,KSU1,X,variation,channel,37181.838357637105,nT
2026-03-20T14:06:00.000Z,KSU1,X,variation,channel,37181.31329592345,nT
2026-03-20T14:07:00.000Z,KSU1,X,variation,channel,37182.846574321986,nT
2026-03-20T14:08:00.000Z,KSU1,X,variation,channel,37182.817325443924,nT
2026-03-20T14:09:00.000Z,KSU1,X,variation,channel,37182.06071831959,nT
2026-03-20T14:10:00.000Z,KSU1,X,variation,channel,37182.33493637042,nT
2026-03-20T14:11:00.000Z,KSU1,X,variation,channel,37182.50277580207,nT
2026-03-20T14:12:00.000Z,KSU1,X,variation,channel,37182.57267194269,nT
2026-03-20T14:13:00.000Z,KSU1,X,variation,channel,37181.46853146614,nT
2026-03-20T14:14:00.000Z,KSU1,X,variation,channel,37183.17912443509,nT
2026-03-20T14:15:00.000Z,KSU1,X,variation,channel,37183.205002589144,nT
2026-03-20T14:16:00.000Z,KSU1,X,variation,channel,37181.93328420612,nT
2026-03-20T14:17:00.000Z,KSU1,X,variation,channel,37181.04465354882,nT
2026-03-20T14:18:00.000Z,KSU1,X,variation,channel,37183.72852940729,nT
2026-03-20T14:19:00.000Z,KSU1,X,variation,channel,37181.80487473526,nT
2026-03-20T14:20:00.000Z,KSU1,X,variation,channel,37180.173837619375,nT
2026-03-20T14:21:00.000Z,KSU1,X,variation,channel,37181.22713483635,nT
2026-03-20T14:22:00.000Z,KSU1,X,variation,channel,37181.346975013395,nT
2026-03-20T14:23:00.000Z,KSU1,X,variation,channel,37179.405771867234,nT
2026-03-20T14:24:00.000Z,KSU1,X,variation,channel,37178.931928138896,nT
2026-03-20T14:25:00.000Z,KSU1,X,variation,channel,37178.93440797571,nT
2026-03-20T14:26:00.000Z,KSU1,X,variation,channel,37180.150368521536,nT
2026-03-20T14:27:00.000Z,KSU1,X,variation,channel,37182.16217415283,nT
2026-03-20T14:28:00.000Z,KSU1,X,variation,channel,37181.44889080741,nT
2026-03-20T14:29:00.000Z,KSU1,X,variation,channel,37180.6920196518,nT
2026-03-20T14:30:00.000Z,KSU1,X,variation,channel,37180.85571070696,nT
2026-03-20T14:31:00.000Z,KSU1,X,variation,channel,37180.82213133206,nT
2026-03-20T14:32:00.000Z,KSU1,X,variation,channel,37180.143706685005,nT
2026-03-20T14:33:00.000Z,KSU1,X,variation,channel,37179.065304158365,nT
2026-03-20T14:34:00.000Z,KSU1,X,variation,channel,37178.893909203536,nT
2026-03-20T14:35:00.000Z,KSU1,X,variation,channel,37178.15469291867,nT
2026-03-20T14:36:00.000Z,KSU1,X,variation,channel,37176.571336131005,nT
2026-03-20T14:37:00.000Z,KSU1,X,variation,channel,37174.43960497132,nT
2026-03-20T14:38:00.000Z,KSU1,X,variation,channel,37174.8130024363,nT
2026-03-20T14:39:00.000Z,KSU1,X,variation,channel,37174.08430041087,nT
2026-03-20T14:40:00.000Z,KSU1,X,variation,channel,37174.90067267589,nT
2026-03-20T14:41:00.000Z,KSU1,X,variation,channel,37176.381257497065,nT
2026-03-20T14:42:00.000Z,KSU1,X,variation,channel,37175.94069393885,nT
2026-03-20T14:43:00.000Z,KSU1,X,variation,channel,37175.43197362863,nT
2026-03-20T14:44:00.000Z,KSU1,X,variation,channel,37175.21942703915,nT
2026-03-20T14:45:00.000Z,KSU1,X,variation,channel,37174.44411715139,nT
2026-03-20T14:46:00.000Z,KSU1,X,variation,channel,37174.23934147281,nT
2026-03-20T14:47:00.000Z,KSU1,X,variation,channel,37173.404030084064,nT
2026-03-20T14:48:00.000Z,KSU1,X,variation,channel,37173.28022654052,nT
2026-03-20T14:49:00.000Z,KSU1,X,variation,channel,37173.55320152384,nT
2026-03-20T14:50:00.000Z,KSU1,X,variation,channel,37174.04785215636,nT
2026-03-20T14:51:00.000Z,KSU1,X,variation,channel,37174.397901372664,nT
2026-03-20T14:52:00.000Z,KSU1,X,variation,channel,37174.381383447966,nT
2026-03-20T14:53:00.000Z,KSU1,X,variation,channel,37174.397497358776,nT
2026-03-20T14:54:00.000Z,KSU1,X,variation,channel,37174.51737785541,nT
2026-03-20T14:55:00.000Z,KSU1,X,variation,channel,37173.48264027264,nT
2026-03-20T14:56:00.000Z,KSU1,X,variation,channel,37173.84865931165,nT
2026-03-20T14:57:00.000Z,KSU1,X,variation,channel,37174.523712721995,nT
2026-03-20T14:58:00.000Z,KSU1,X,variation,channel,37175.49773271612,nT
2026-03-20T14:59:00.000Z,KSU1,X,variation,channel,37175.0576913444,nT
2026-03-20T15:00:00.000Z,KSU1,X,variation,channel,37174.468960199796,nT
2026-03-20T15:01:00.000Z,KSU1,X,variation,channel,37174.08022938787,nT
2026-03-20T15:02:00.000Z,KSU1,X,variation,channel,37173.50885883072,nT
2026-03-20T15:03:00.000Z,KSU1,X,variation,channel,37173.88447268962,nT
2026-03-20T15:04:00.000Z,KSU1,X,variation,channel,37173.745626789,nT
2026-03-20T15:05:00.000Z,KSU1,X,variation,channel,37173.35206764735,nT
2026-03-20T15:06:00.000Z,KSU1,X,variation,channel,37173.924786357435,nT
2026-03-20T15:07:00.000Z,KSU1,X,variation,channel,37174.367281748084,nT
2026-03-20T15:08:00.000Z,KSU1,X,variation,channel,37174.24394757463,nT
2026-03-20T15:09:00.000Z,KSU1,X,variation,channel,37174.21587692152,nT
2026-03-20T15:10:00.000Z,KSU1,X,variation,channel,37174.32972840382,nT
2026-03-20T15:11:00.000Z,KSU1,X,variation,channel,37173.84511273809,nT
2026-03-20T15:12:00.000Z,KSU1,X,variation,channel,37175.06540968699,nT
2026-03-20T15:13:00.000Z,KSU1,X,variation,channel,37174.98941576415,nT
2026-03-20T15:14:00.000Z,KSU1,X,variation,channel,37175.177066649674,nT
2026-03-20T15:15:00.000Z,KSU1,X,variation,channel,37173.44479721741,nT
2026-03-20T15:16:00.000Z,KSU1,X,variation,channel,37173.14296970109,nT
2026-03-20T15:17:00.000Z,KSU1,X,variation,channel,37173.61799556635,nT
2026-03-20T15:18:00.000Z,KSU1,X,variation,channel,37173.146081721345,nT
2026-03-20T15:19:00.000Z,KSU1,X,variation,channel,37172.06127886782,nT
2026-03-20T15:20:00.000Z,KSU1,X,variation,channel,37171.27095783196,nT
2026-03-20T15:21:00.000Z,KSU1,X,variation,channel,37170.981451718486,nT
2026-03-20T15:22:00.000Z,KSU1,X,variation,channel,37170.3594187392,nT
2026-03-20T15:23:00.000Z,KSU1,X,variation,channel,37169.87059465187,nT
2026-03-20T15:24:00.000Z,KSU1,X,variation,channel,37170.161577243845,nT
2026-03-20T15:25:00.000Z,KSU1,X,variation,channel,37169.92615690885,nT
2026-03-20T15:26:00.000Z,KSU1,X,variation,channel,37171.14089641705,nT
2026-03-20T15:27:00.000Z,KSU1,X,variation,channel,37175.11730511112,nT
2026-03-20T15:28:00.000Z,KSU1,X,variation,channel,37171.445043431006,nT
2026-03-20T15:29:00.000Z,KSU1,X,variation,channel,37169.720542594456,nT
2026-03-20T15:30:00.000Z,KSU1,X,variation,channel,37170.66559553429,nT
2026-03-20T15:31:00.000Z,KSU1,X,variation,channel,37170.491501997116,nT
2026-03-20T15:32:00.000Z,KSU1,X,variation,channel,37168.29015874716,nT
2026-03-20T15:33:00.000Z,KSU1,X,variation,channel,37167.94026315104,nT
2026-03-20T15:34:00.000Z,KSU1,X,variation,channel,37168.42640654299,nT
2026-03-20T15:35:00.000Z,KSU1,X,variation,channel,37169.32613107973,nT
2026-03-20T15:36:00.000Z,KSU1,X,variation,channel,37169.50187454516,nT
2026-03-20T15:37:00.000Z,KSU1,X,variation,channel,37171.54854629581,nT
2026-03-20T15:38:00.000Z,KSU1,X,variation,channel,37182.34098614243,nT
2026-03-20T15:39:00.000Z,KSU1,X,variation,channel,37184.44137053911,nT
2026-03-20T15:40:00.000Z,KSU1,X,variation,channel,37184.40280228745,nT
2026-03-20T15:41:00.000Z,KSU1,X,variation,channel,37183.63821069919,nT
2026-03-20T15:42:00.000Z,KSU1,X,variation,channel,37183.69110312301,nT
2026-03-20T15:43:00.000Z,KSU1,X,variation,channel,37184.66003000987,nT
2026-03-20T15:44:00.000Z,KSU1,X,variation,channel,37185.323737289946,nT
2026-03-20T15:45:00.000Z,KSU1,X,variation,channel,37186.70268413482,nT
2026-03-20T15:46:00.000Z,KSU1,X,variation,channel,37187.136841578154,nT
2026-03-20T15:47:00.000Z,KSU1,X,variation,channel,37186.35397085021,nT
2026-03-20T15:48:00.000Z,KSU1,X,variation,channel,37190.281183081854,nT
2026-03-20T15:49:00.000Z,KSU1,X,variation,channel,37190.7403788083,nT
2026-03-20T15:50:00.000Z,KSU1,X,variation,channel,37191.263100610646,nT
2026-03-20T15:51:00.000Z,KSU1,X,variation,channel,37191.330611386526,nT
2026-03-20T15:52:00.000Z,KSU1,X,variation,channel,37190.57650094708,nT
2026-03-20T15:53:00.000Z,KSU1,X,variation,channel,37181.78276158257,nT
2026-03-20T15:54:00.000Z,KSU1,X,variation,channel,37186.781814170754,nT
2026-03-20T15:55:00.000Z,KSU1,X,variation,channel,37188.66814905412,nT
2026-03-20T15:56:00.000Z,KSU1,X,variation,channel,37190.29210279784,nT
2026-03-20T15:57:00.000Z,KSU1,X,variation,channel,37186.67947201246,nT
2026-03-20T15:58:00.000Z,KSU1,X,variation,channel,37188.57036344979,nT
2026-03-20T15:59:00.000Z,KSU1,X,variation,channel,37191.50371402837,nT
2026-03-20T16:00:00.000Z,KSU1,X,variation,channel,37190.086969319,nT
2026-03-20T16:01:00.000Z,KSU1,X,variation,channel,37185.714453066146,nT
2026-03-20T16:02:00.000Z,KSU1,X,variation,channel,37185.213435866885,nT
2026-03-20T16:03:00.000Z,KSU1,X,variation,channel,37186.59828702515,nT
2026-03-20T16:04:00.000Z,KSU1,X,variation,channel,37185.1310996952,nT
2026-03-20T16:05:00.000Z,KSU1,X,variation,channel,37182.472094576864,nT
2026-03-20T16:06:00.000Z,KSU1,X,variation,channel,37185.28344314847,nT
2026-03-20T16:07:00.000Z,KSU1,X,variation,channel,37182.498688168795,nT
2026-03-20T16:08:00.000Z,KSU1,X,variation,channel,37185.26481065363,nT
2026-03-20T16:09:00.000Z,KSU1,X,variation,channel,37187.72435043615,nT
2026-03-20T16:10:00.000Z,KSU1,X,variation,channel,37188.38066222167,nT
2026-03-20T16:11:00.000Z,KSU1,X,variation,channel,37188.24679166469,nT
2026-03-20T16:12:00.000Z,KSU1,X,variation,channel,37187.98292039243,nT
2026-03-20T16:13:00.000Z,KSU1,X,variation,channel,37187.91703231597,nT
2026-03-20T16:14:00.000Z,KSU1,X,variation,channel,37187.69304949991,nT
2026-03-20T16:15:00.000Z,KSU1,X,variation,channel,37186.819564744736,nT
2026-03-20T16:16:00.000Z,KSU1,X,variation,channel,37186.119960219556,nT
2026-03-20T16:17:00.000Z,KSU1,X,variation,channel,37186.57711349943,nT
2026-03-20T16:18:00.000Z,KSU1,X,variation,channel,37186.50477389738,nT
2026-03-20T16:19:00.000Z,KSU1,X,variation,channel,37186.465663334144,nT
2026-03-20T16:20:00.000Z,KSU1,X,variation,channel,37185.83801331485,nT
2026-03-20T16:21:00.000Z,KSU1,X,variation,channel,37185.64956493555,nT
2026-03-20T16:22:00.000Z,KSU1,X,variation,channel,37186.337514410254,nT
2026-03-20T16:23:00.000Z,KSU1,X,variation,channel,37186.09525350461,nT
2026-03-20T16:24:00.000Z,KSU1,X,variation,channel,37186.49660226482,nT
2026-03-20T16:25:00.000Z,KSU1,X,variation,channel,37186.565504193655,nT
2026-03-20T16:26:00.000Z,KSU1,X,variation,channel,37186.65468005903,nT
2026-03-20T16:27:00.000Z,KSU1,X,variation,channel,37186.52997444617,nT
2026-03-20T16:28:00.000Z,KSU1,X,variation,channel,37186.39336156586,nT
2026-03-20T16:29:00.000Z,KSU1,X,variation,channel,37182.49767323883,nT
2026-03-20T16:30:00.000Z,KSU1,X,variation,channel,37182.88380026123,nT
2026-03-20T16:31:00.000Z,KSU1,X,variation,channel,37183.1489266781,nT
2026-03-20T16:32:00.000Z,KSU1,X,variation,channel,37182.64624677153,nT
2026-03-20T16:33:00.000Z,KSU1,X,variation,channel,37182.51791971217,nT
2026-03-20T16:34:00.000Z,KSU1,X,variation,channel,37182.93606416614,nT
2026-03-20T16:35:00.000Z,KSU1,X,variation,channel,37182.7710881731,nT
2026-03-20T16:36:00.000Z,KSU1,X,variation,channel,37182.32977434461,nT
2026-03-20T16:37:00.000Z,KSU1,X,variation,channel,37182.9102463366,nT
2026-03-20T16:38:00.000Z,KSU1,X,variation,channel,37182.718024997404,nT
2026-03-20T16:39:00.000Z,KSU1,X,variation,channel,37182.12268638166,nT
2026-03-20T16:40:00.000Z,KSU1,X,variation,channel,37181.268193975324,nT
2026-03-20T16:41:00.000Z,KSU1,X,variation,channel,37180.867194081286,nT
2026-03-20T16:42:00.000Z,KSU1,X,variation,channel,37180.24568087599,nT
2026-03-20T16:43:00.000Z,KSU1,X,variation,channel,37179.92692549528,nT
2026-03-20T16:44:00.000Z,KSU1,X,variation,channel,37181.97166173742,nT
2026-03-20T16:45:00.000Z,KSU1,X,variation,channel,37181.789792652,nT
2026-03-20T16:46:00.000Z,KSU1,X,variation,channel,37181.64062743665,nT
2026-03-20T16:47:00.000Z,KSU1,X,variation,channel,37181.454700775415,nT
2026-03-20T16:48:00.000Z,KSU1,X,variation,channel,37180.78592490906,nT
2026-03-20T16:49:00.000Z,KSU1,X,variation,channel,37180.334947323834,nT
2026-03-20T16:50:00.000Z,KSU1,X,variation,channel,37179.91287646719,nT
2026-03-20T16:51:00.000Z,KSU1,X,variation,channel,37180.96134629219,nT
2026-03-20T16:52:00.000Z,KSU1,X,variation,channel,37181.07533170323,nT
2026-03-20T16:53:00.000Z,KSU1,X,variation,channel,37179.88902779158,nT
2026-03-20T16:54:00.000Z,KSU1,X,variation,channel,37181.00193198053,nT
2026-03-20T16:55:00.000Z,KSU1,X,variation,channel,37180.672729579754,nT
2026-03-20T16:56:00.000Z,KSU1,X,variation,channel,37179.9484034299,nT
2026-03-20T16:57:00.000Z,KSU1,X,variation,channel,37180.7457843541,nT
2026-03-20T16:58:00.000Z,KSU1,X,variation,channel,37181.00643488846,nT
2026-03-20T16:59:00.000Z,KSU1,X,variation,channel,37180.56505247969,nT
2026-03-20T17:00:00.000Z,KSU1,X,variation,channel,37180.55730388034,nT
2026-03-20T17:01:00.000Z,KSU1,X,variation,channel,37180.45155317275,nT
2026-03-20T17:02:00.000Z,KSU1,X,variation,channel,37179.828130516056,nT
2026-03-20T17:03:00.000Z,KSU1,X,variation,channel,37179.45436754547,nT
2026-03-20T17:04:00.000Z,KSU1,X,variation,channel,37179.228155294266,nT
2026-03-20T17:05:00.000Z,KSU1,X,variation,channel,37179.289402076756,nT
2026-03-20T17:06:00.000Z,KSU1,X,variation,channel,37180.17346035774,nT
2026-03-20T17:07:00.000Z,KSU1,X,variation,channel,37180.55478601533,nT
2026-03-20T17:08:00.000Z,KSU1,X,variation,channel,37180.08896589327,nT
2026-03-20T17:09:00.000Z,KSU1,X,variation,channel,37180.33307705149,nT
2026-03-20T17:10:00.000Z,KSU1,X,variation,channel,37180.67452660428,nT
2026-03-20T17:11:00.000Z,KSU1,X,variation,channel,37179.903407103564,nT
2026-03-20T17:12:00.000Z,KSU1,X,variation,channel,37180.33598556404,nT
2026-03-20T17:13:00.000Z,KSU1,X,variation,channel,37180.08291462521,nT
2026-03-20T17:14:00.000Z,KSU1,X,variation,channel,37180.55224688048,nT
2026-03-20T17:15:00.000Z,KSU1,X,variation,channel,37180.325549592235,nT
2026-03-20T17:16:00.000Z,KSU1,X,variation,channel,37180.588526937754,nT
2026-03-20T17:17:00.000Z,KSU1,X,variation,channel,37180.87962324902,nT
2026-03-20T17:18:00.000Z,KSU1,X,variation,channel,37179.76301524598,nT
2026-03-20T17:19:00.000Z,KSU1,X,variation,channel,37179.265683889644,nT
2026-03-20T17:20:00.000Z,KSU1,X,variation,channel,37178.36130822405,nT
2026-03-20T17:21:00.000Z,KSU1,X,variation,channel,37179.87615648151,nT
2026-03-20T17:22:00.000Z,KSU1,X,variation,channel,37180.73544841219,nT
2026-03-20T17:23:00.000Z,KSU1,X,variation,channel,37182.99764892737,nT
2026-03-20T17:24:00.000Z,KSU1,X,variation,channel,37183.157552149554,nT
2026-03-20T17:25:00.000Z,KSU1,X,variation,channel,37183.86550087042,nT
2026-03-20T17:26:00.000Z,KSU1,X,variation,channel,37182.69207162343,nT
2026-03-20T17:27:00.000Z,KSU1,X,variation,channel,37182.477670584885,nT
2026-03-20T17:28:00.000Z,KSU1,X,variation,channel,37182.7081905494,nT
2026-03-20T17:29:00.000Z,KSU1,X,variation,channel,37183.236330840315,nT
2026-03-20T17:30:00.000Z,KSU1,X,variation,channel,37183.48082909063,nT
2026-03-20T17:31:00.000Z,KSU1,X,variation,channel,37183.880484477064,nT
2026-03-20T17:32:00.000Z,KSU1,X,variation,channel,37182.59088306711,nT
2026-03-20T17:33:00.000Z,KSU1,X,variation,channel,37182.84388853882,nT
2026-03-20T17:34:00.000Z,KSU1,X,variation,channel,37185.515993566354,nT
2026-03-20T17:35:00.000Z,KSU1,X,variation,channel,37186.1125424392,nT
2026-03-20T17:36:00.000Z,KSU1,X,variation,channel,37187.10464770094,nT
2026-03-20T17:37:00.000Z,KSU1,X,variation,channel,37187.026903943675,nT
2026-03-20T17:38:00.000Z,KSU1,X,variation,channel,37185.890077234195,nT
2026-03-20T17:39:00.000Z,KSU1,X,variation,channel,37185.96291526157,nT
2026-03-20T17:40:00.000Z,KSU1,X,variation,channel,37185.72471379043,nT
2026-03-20T17:41:00.000Z,KSU1,X,variation,channel,37185.23110307257,nT
2026-03-20T17:42:00.000Z,KSU1,X,variation,channel,37185.827918712974,nT
2026-03-20T17:43:00.000Z,KSU1,X,variation,channel,37187.36358887209,nT
2026-03-20T17:44:00.000Z,KSU1,X,variation,channel,37188.27730709838,nT
2026-03-20T17:45:00.000Z,KSU1,X,variation,channel,37189.05568551112,nT
2026-03-20T17:46:00.000Z,KSU1,X,variation,channel,37190.36210431222,nT
2026-03-20T17:47:00.000Z,KSU1,X,variation,channel,37190.39729571496,nT
2026-03-20T17:48:00.000Z,KSU1,X,variation,channel,37189.72942840977,nT
2026-03-20T17:49:00.000Z,KSU1,X,variation,channel,37189.10238510555,nT
2026-03-20T17:50:00.000Z,KSU1,X,variation,channel,37187.17078109227,nT
2026-03-20T17:51:00.000Z,KSU1,X,variation,channel,37186.929494628836,nT
2026-03-20T17:52:00.000Z,KSU1,X,variation,channel,37187.0527709333,nT
2026-03-20T17:53:00.000Z,KSU1,X,variation,channel,37187.436619109234,nT
2026-03-20T17:54:00.000Z,KSU1,X,variation,channel,37187.31128777623,nT
2026-03-20T17:55:00.000Z,KSU1,X,variation,channel,37187.75432481628,nT
2026-03-20T17:56:00.000Z,KSU1,X,variation,channel,37186.478052630926,nT
2026-03-20T17:57:00.000Z,KSU1,X,variation,channel,37188.09358571458,nT
2026-03-20T17:58:00.000Z,KSU1,X,variation,channel,37188.163643671935,nT
2026-03-20T17:59:00.000Z,KSU1,X,variation,channel,37188.30712272236,nT
2026-03-20T18:00:00.000Z,KSU1,X,variation,channel,37189.07024676927,nT
2026-03-20T18:01:00.000Z,KSU1,X,variation,channel,37190.01986991254,nT
2026-03-20T18:02:00.000Z,KSU1,X,variation,channel,37189.97498410678,nT
2026-03-20T18:03:00.000Z,KSU1,X,variation,channel,37190.47818141265,nT
2026-03-20T18:04:00.000Z,KSU1,X,variation,channel,37189.299286332935,nT
2026-03-20T18:05:00.000Z,KSU1,X,variation,channel,37189.76414716143,nT
2026-03-20T18:06:00.000Z,KSU1,X,variation,channel,37190.42776432558,nT
2026-03-20T18:07:00.000Z,KSU1,X,variation,channel,37190.08833619466,nT
2026-03-20T18:08:00.000Z,KSU1,X,variation,channel,37189.5414213204,nT
2026-03-20T18:09:00.000Z,KSU1,X,variation,channel,37188.896773001376,nT
2026-03-20T18:10:00.000Z,KSU1,X,variation,channel,37189.540082487896,nT
2026-03-20T18:11:00.000Z,KSU1,X,variation,channel,37189.036520565394,nT
2026-03-20T18:12:00.000Z,KSU1,X,variation,channel,37188.822831440186,nT
2026-03-20T18:13:00.000Z,KSU1,X,variation,channel,37189.14972209826,nT
2026-03-20T18:14:00.000Z,KSU1,X,variation,channel,37189.96166740111,nT
2026-03-20T18:15:00.000Z,KSU1,X,variation,channel,37188.35206512175,nT
2026-03-20T18:16:00.000Z,KSU1,X,variation,channel,37187.86589769849,nT
2026-03-20T18:17:00.000Z,KSU1,X,variation,channel,37188.04765777839,nT
2026-03-20T18:18:00.000Z,KSU1,X,variation,channel,37187.67149453526,nT
2026-03-20T18:19:00.000Z,KSU1,X,variation,channel,37187.30438128246,nT
2026-03-20T18:20:00.000Z,KSU1,X,variation,channel,37187.39055392256,nT
2026-03-20T18:21:00.000Z,KSU1,X,variation,channel,37186.817379663225,nT
2026-03-20T18:22:00.000Z,KSU1,X,variation,channel,37187.08226018268,nT
2026-03-20T18:23:00.000Z,KSU1,X,variation,channel,37189.03713569201,nT
2026-03-20T18:24:00.000Z,KSU1,X,variation,channel,37190.77259884014,nT
2026-03-20T18:25:00.000Z,KSU1,X,variation,channel,37190.76291375982,nT
2026-03-20T18:26:00.000Z,KSU1,X,variation,channel,37191.74213391052,nT
2026-03-20T18:27:00.000Z,KSU1,X,variation,channel,37191.98639162893,nT
2026-03-20T18:28:00.000Z,KSU1,X,variation,channel,37190.58367102824,nT
2026-03-20T18:29:00.000Z,KSU1,X,variation,channel,37189.977549661475,nT
2026-03-20T18:30:00.000Z,KSU1,X,variation,channel,37190.012275930516,nT
2026-03-20T18:31:00.000Z,KSU1,X,variation,channel,37188.30040610272,nT
2026-03-20T18:32:00.000Z,KSU1,X,variation,channel,37185.34706843927,nT
2026-03-20T18:33:00.000Z,KSU1,X,variation,channel,37184.85683158611,nT
2026-03-20T18:34:00.000Z,KSU1,X,variation,channel,37186.96575764515,nT
2026-03-20T18:35:00.000Z,KSU1,X,variation,channel,37186.51314142436,nT
2026-03-20T18:36:00.000Z,KSU1,X,variation,channel,37187.65803800577,nT
2026-03-20T18:37:00.000Z,KSU1,X,variation,channel,37188.508537459325,nT
2026-03-20T18:38:00.000Z,KSU1,X,variation,channel,37189.55023299461,nT
2026-03-20T18:39:00.000Z,KSU1,X,variation,channel,37191.497321535564,nT
2026-03-20T18:40:00.000Z,KSU1,X,variation,channel,37190.97724161229,nT
2026-03-20T18:41:00.000Z,KSU1,X,variation,channel,37191.88690163041,nT
2026-03-20T18:42:00.000Z,KSU1,X,variation,channel,37192.53826249109,nT
2026-03-20T18:43:00.000Z,KSU1,X,variation,channel,37191.76683852492,nT
2026-03-20T18:44:00.000Z,KSU1,X,variation,channel,37192.34133167818,nT
2026-03-20T18:45:00.000Z,KSU1,X,variation,channel,37192.463792944305,nT
2026-03-20T18:46:00.000Z,KSU1,X,variation,channel,37193.60711703146,nT
2026-03-20T18:47:00.000Z,KSU1,X,variation,channel,37194.03190949664,nT
