timestamp,station,channel,data_type,view,value,units
2026-04-16T04:49:00.000Z,BOUV,X,variation,channel,21909.692501019286,nT
2026-04-16T04:50:00.000Z,BOUV,X,variation,channel,21910.14834123272,nT
2026-04-16T04:51:00.000Z,BOUV,X,variation,channel,21909.304548295666,nT
2026-04-16T04:52:00.000Z,BOUV,X,variation,channel,21909.957634282702,nT
2026-04-16T04:53:00.000Z,BOUV,X,variation,channel,21909.951966894696,nT
2026-04-16T04:54:00.000Z,BOUV,X,variation,channel,21909.791675254906,nT
2026-04-16T04:55:00.000Z,BOUV,X,variation,channel,21909.697334228953,nT
2026-04-16T04:56:00.000Z,BOUV,X,variation,channel,21909.960746274905,nT
2026-04-16T04:57:00.000Z,BOUV,X,variation,channel,21910.25468537809,nT
2026-04-16T04:58:00.000Z,BOUV,X,variation,channel,21909.8400777083,nT
2026-04-16T04:59:00.000Z,BOUV,X,variation,channel,21910.711792255075,nT
2026-04-16T05:00:00.000Z,BOUV,X,variation,channel,21910.82428032823,nT
2026-04-16T05:01:00.000Z,BOUV,X,variation,channel,21910.206435032076,nT
2026-04-16T05:02:00.000Z,BOUV,X,variation,channel,21910.99306915471,nT
2026-04-16T05:03:00.000Z,BOUV,X,variation,channel,21911.344214876957,nT
2026-04-16T05:04:00.000Z,BOUV,X,variation,channel,21911.209871286308,nT
2026-04-16T05:05:00.000Z,BOUV,X,variation,channel,21911.19412037207,nT
2026-04-16T05:06:00.000Z,BOUV,X,variation,channel,21910.825038715146,nT
2026-04-16T05:07:00.000Z,BOUV,X,variation,channel,21910.75072238502,nT
2026-04-16T05:08:00.000Z,BOUV,X,variation,channel,21910.783391047597,nT
2026-04-16T05:09:00.000Z,BOUV,X,variation,channel,21910.69412036014,nT
2026-04-16T05:10:00.000Z,BOUV,X,variation,channel,21910.51479023786,nT
2026-04-16T05:11:00.000Z,BOUV,X,variation,channel,21910.22675688013,nT
2026-04-16T05:12:00.000Z,BOUV,X,variation,channel,21910.330029494147,nT
2026-04-16T05:13:00.000Z,BOUV,X,variation,channel,21910.754932148528,nT
2026-04-16T05:14:00.000Z,BOUV,X,variation,channel,21910.714819172477,nT
2026-04-16T05:15:00.000Z,BOUV,X,variation,channel,21910.2197761162,nT
2026-04-16T05:16:00.000Z,BOUV,X,variation,channel,21910.552412717734,nT
2026-04-16T05:17:00.000Z,BOUV,X,variation,channel,21910.371459234757,nT
2026-04-16T05:18:00.000Z,BOUV,X,variation,channel,21910.5553176158,nT
2026-04-16T05:19:00.000Z,BOUV,X,variation,channel,21910.44858500638,nT
2026-04-16T05:20:00.000Z,BOUV,X,variation,channel,21910.575739817887,nT
2026-04-16T05:21:00.000Z,BOUV,X,variation,channel,21910.324915919715,nT
2026-04-16T05:22:00.000Z,BOUV,X,variation,channel,21910.546840569943,nT
2026-04-16T05:23:00.000Z,BOUV,X,variation,channel,21910.294980594976,nT
2026-04-16T05:24:00.000Z,BOUV,X,variation,channel,21909.98599932383,nT
2026-04-16T05:25:00.000Z,BOUV,X,variation,channel,21910.31189101726,nT
2026-04-16T05:26:00.000Z,BOUV,X,variation,channel,21910.171297753423,nT
2026-04-16T05:27:00.000Z,BOUV,X,variation,channel,21910.05806869405,nT
2026-04-16T05:28:00.000Z,BOUV,X,variation,channel,21910.280668250896,nT
2026-04-16T05:29:00.000Z,BOUV,X,variation,channel,21910.352233799687,nT
2026-04-16T05:30:00.000Z,BOUV,X,variation,channel,21910.29541208847,nT
2026-04-16T05:31:00.000Z,BOUV,X,variation,channel,21910.73668852601,nT
2026-04-16T05:32:00.000Z,BOUV,X,variation,channel,21910.26134232511,nT
2026-04-16T05:33:00.000Z,BOUV,X,variation,channel,21910.067430609382,nT
2026-04-16T05:34:00.000Z,BOUV,X,variation,channel,21909.681201637446,nT
2026-04-16T05:35:00.000Z,BOUV,X,variation,channel,21909.662737295777,nT
2026-04-16T05:36:00.000Z,BOUV,X,variation,channel,21909.784793919192,nT
2026-04-16T05:37:00.000Z,BOUV,X,variation,channel,21909.962529451375,nT
2026-04-16T05:38:00.000Z,BOUV,X,variation,channel,21909.961197333807,nT
2026-04-16T05:39:00.000Z,BOUV,X,variation,channel,21909.865021046106,nT
2026-04-16T05:40:00.000Z,BOUV,X,variation,channel,21909.384266655772,nT
2026-04-16T05:41:00.000Z,BOUV,X,variation,channel,21909.324998992815,nT
2026-04-16T05:42:00.000Z,BOUV,X,variation,channel,21908.92225063196,nT
2026-04-16T05:43:00.000Z,BOUV,X,variation,channel,21908.793055956277,nT
2026-04-16T05:44:00.000Z,BOUV,X,variation,channel,21908.960741796578,nT
2026-04-16T05:45:00.000Z,BOUV,X,variation,channel,21909.33904400644,nT
2026-04-16T05:46:00.000Z,BOUV,X,variation,channel,21909.30876577984,nT
2026-04-16T05:47:00.000Z,BOUV,X,variation,channel,21909.372098138272,nT
2026-04-16T05:48:00.000Z,BOUV,X,variation,channel,21909.077062605815,nT
2026-04-16T05:49:00.000Z,BOUV,X,variation,channel,21909.106958763376,nT
2026-04-16T05:50:00.000Z,BOUV,X,variation,channel,21909.030022039726,nT
2026-04-16T05:51:00.000Z,BOUV,X,variation,channel,21909.26944102243,nT
2026-04-16T05:52:00.000Z,BOUV,X,variation,channel,21909.390213310937,nT
2026-04-16T05:53:00.000Z,BOUV,X,variation,channel,21909.315187353965,nT
2026-04-16T05:54:00.000Z,BOUV,X,variation,channel,21909.336828809926,nT
2026-04-16T05:55:00.000Z,BOUV,X,variation,channel,21909.105961210877,nT
2026-04-16T05:56:00.000Z,BOUV,X,variation,channel,21908.972750454846,nT
2026-04-16T05:57:00.000Z,BOUV,X,variation,channel,21909.056977270226,nT
2026-04-16T05:58:00.000Z,BOUV,X,variation,channel,21909.25548450114,nT
2026-04-16T05:59:00.000Z,BOUV,X,variation,channel,21909.129724810206,nT
2026-04-16T06:00:00.000Z,BOUV,X,variation,channel,21908.985484270688,nT
2026-04-16T06:01:00.000Z,BOUV,X,variation,channel,21909.236110487505,nT
2026-04-16T06:02:00.000Z,BOUV,X,variation,channel,21909.902742515587,nT
2026-04-16T06:03:00.000Z,BOUV,X,variation,channel,21910.667419193513,nT
2026-04-16T06:04:00.000Z,BOUV,X,variation,channel,21910.34252832458,nT
2026-04-16T06:05:00.000Z,BOUV,X,variation,channel,21910.16133178336,nT
2026-04-16T06:06:00.000Z,BOUV,X,variation,channel,21909.97909069802,nT
2026-04-16T06:07:00.000Z,BOUV,X,variation,channel,21909.402244571513,nT
2026-04-16T06:08:00.000Z,BOUV,X,variation,channel,21909.36675404116,nT
2026-04-16T06:09:00.000Z,BOUV,X,variation,channel,21909.803555236835,nT
2026-04-16T06:10:00.000Z,BOUV,X,variation,channel,21909.283973424066,nT
2026-04-16T06:11:00.000Z,BOUV,X,variation,channel,21908.752551564292,nT
2026-04-16T06:12:00.000Z,BOUV,X,variation,channel,21909.003116516065,nT
2026-04-16T06:13:00.000Z,BOUV,X,variation,channel,21908.986585040744,nT
2026-04-16T06:14:00.000Z,BOUV,X,variation,channel,21909.051604482454,nT
2026-04-16T06:15:00.000Z,BOUV,X,variation,channel,21909.109348700607,nT
2026-04-16T06:16:00.000Z,BOUV,X,variation,channel,21909.140273278008,nT
2026-04-16T06:17:00.000Z,BOUV,X,variation,channel,21909.326076693,nT
2026-04-16T06:18:00.000Z,BOUV,X,variation,channel,21909.301171404364,nT
2026-04-16T06:19:00.000Z,BOUV,X,variation,channel,21909.32043445083,nT
2026-04-16T06:20:00.000Z,BOUV,X,variation,channel,21909.59739570474,nT
2026-04-16T06:21:00.000Z,BOUV,X,variation,channel,21908.933613769612,nT
2026-04-16T06:22:00.000Z,BOUV,X,variation,channel,21909.363311766225,nT
2026-04-16T06:23:00.000Z,BOUV,X,variation,channel,21910.13078834252,nT
2026-04-16T06:24:00.000Z,BOUV,X,variation,channel,21909.213327847334,nT
2026-04-16T06:25:00.000Z,BOUV,X,variation,channel,21911.283545314374,nT
2026-04-16T06:26:00.000Z,BOUV,X,variation,channel,21911.495897970977,nT
2026-04-16T06:27:00.000Z,BOUV,X,variation,channel,21910.714868738425,nT
2026-04-16T06:28:00.000Z,BOUV,X,variation,channel,21912.996150025512,nT
2026-04-16T06:29:00.000Z,BOUV,X,variation,channel,21912.04810884128,nT
2026-04-16T06:30:00.000Z,BOUV,X,variation,channel,21913.436180405795,nT
2026-04-16T06:31:00.000Z,BOUV,X,variation,channel,21913.288417192285,nT
2026-04-16T06:32:00.000Z,BOUV,X,variation,channel,21913.200898522486,nT
2026-04-16T06:33:00.000Z,BOUV,X,variation,channel,21913.592447441595,nT
2026-04-16T06:34:00.000Z,BOUV,X,variation,channel,21913.617277040972,nT
2026-04-16T06:35:00.000Z,BOUV,X,variation,channel,21913.813725905038,nT
2026-04-16T06:36:00.000Z,BOUV,X,variation,channel,21913.934987351957,nT
2026-04-16T06:37:00.000Z,BOUV,X,variation,channel,21913.886199165507,nT
2026-04-16T06:38:00.000Z,BOUV,X,variation,channel,21913.4847141693,nT
2026-04-16T06:39:00.000Z,BOUV,X,variation,channel,21913.38334892013,nT
2026-04-16T06:40:00.000Z,BOUV,X,variation,channel,21913.368170045957,nT
2026-04-16T06:41:00.000Z,BOUV,X,variation,channel,21912.877335566653,nT
2026-04-16T06:42:00.000Z,BOUV,X,variation,channel,21912.873762313833,nT
2026-04-16T06:43:00.000Z,BOUV,X,variation,channel,21912.554840778164,nT
2026-04-16T06:44:00.000Z,BOUV,X,variation,channel,21912.689882229446,nT
2026-04-16T06:45:00.000Z,BOUV,X,variation,channel,21912.60855948853,nT
2026-04-16T06:46:00.000Z,BOUV,X,variation,channel,21912.538943839027,nT
2026-04-16T06:47:00.000Z,BOUV,X,variation,channel,21912.628748243766,nT
2026-04-16T06:48:00.000Z,BOUV,X,variation,channel,21912.76920962041,nT
2026-04-16T06:49:00.000Z,BOUV,X,variation,channel,21912.735598297753,nT
2026-04-16T06:50:00.000Z,BOUV,X,variation,channel,21912.801414885667,nT
2026-04-16T06:51:00.000Z,BOUV,X,variation,channel,21912.83919222177,nT
2026-04-16T06:52:00.000Z,BOUV,X,variation,channel,21912.36691718611,nT
2026-04-16T06:53:00.000Z,BOUV,X,variation,channel,21912.475833760855,nT
2026-04-16T06:54:00.000Z,BOUV,X,variation,channel,21912.777292518156,nT
2026-04-16T06:55:00.000Z,BOUV,X,variation,channel,21912.569002191703,nT
2026-04-16T06:56:00.000Z,BOUV,X,variation,channel,21912.96329681497,nT
2026-04-16T06:57:00.000Z,BOUV,X,variation,channel,21912.913790531737,nT
2026-04-16T06:58:00.000Z,BOUV,X,variation,channel,21913.054196536395,nT
2026-04-16T06:59:00.000Z,BOUV,X,variation,channel,21913.08280363113,nT
2026-04-16T07:00:00.000Z,BOUV,X,variation,channel,21913.335282365715,nT
2026-04-16T07:01:00.000Z,BOUV,X,variation,channel,21913.76757090906,nT
2026-04-16T07:02:00.000Z,BOUV,X,variation,channel,21913.682362631,nT
2026-04-16T07:03:00.000Z,BOUV,X,variation,channel,21913.683175722996,nT
2026-04-16T07:04:00.000Z,BOUV,X,variation,channel,21913.5958688491,nT
2026-04-16T07:05:00.000Z,BOUV,X,variation,channel,21913.348173791317,nT
2026-04-16T07:06:00.000Z,BOUV,X,variation,channel,21913.355371487858,nT
2026-04-16T07:07:00.000Z,BOUV,X,variation,channel,21913.342030112493,nT
2026-04-16T07:08:00.000Z,BOUV,X,variation,channel,21913.598980826446,nT
2026-04-16T07:09:00.000Z,BOUV,X,variation,channel,21913.691714407913,nT
2026-04-16T07:10:00.000Z,BOUV,X,variation,channel,21913.512268121358,nT
2026-04-16T07:11:00.000Z,BOUV,X,variation,channel,21913.347130599348,nT
2026-04-16T07:12:00.000Z,BOUV,X,variation,channel,21913.040210683095,nT
2026-04-16T07:13:00.000Z,BOUV,X,variation,channel,21912.912084227595,nT
2026-04-16T07:14:00.000Z,BOUV,X,variation,channel,21912.69730516917,nT
2026-04-16T07:15:00.000Z,BOUV,X,variation,channel,21912.599799789397,nT
2026-04-16T07:16:00.000Z,BOUV,X,variation,channel,21912.43003818593,nT
2026-04-16T07:17:00.000Z,BOUV,X,variation,channel,21912.57278706673,nT
2026-04-16T07:18:00.000Z,BOUV,X,variation,channel,21912.567382307003,nT
2026-04-16T07:19:00.000Z,BOUV,X,variation,channel,21912.343343286528,nT
2026-04-16T07:20:00.000Z,BOUV,X,variation,channel,21912.131769831987,nT
2026-04-16T07:21:00.000Z,BOUV,X,variation,channel,21912.065196541953,nT
2026-04-16T07:22:00.000Z,BOUV,X,variation,channel,21911.962950998855,nT
2026-04-16T07:23:00.000Z,BOUV,X,variation,channel,21911.52328192805,nT
2026-04-16T07:24:00.000Z,BOUV,X,variation,channel,21911.309325284976,nT
2026-04-16T07:25:00.000Z,BOUV,X,variation,channel,21911.092988109744,nT
2026-04-16T07:26:00.000Z,BOUV,X,variation,channel,21911.177146493897,nT
2026-04-16T07:27:00.000Z,BOUV,X,variation,channel,21911.3077505259,nT
2026-04-16T07:28:00.000Z,BOUV,X,variation,channel,21911.26830274333,nT
2026-04-16T07:29:00.000Z,BOUV,X,variation,channel,21911.214026291862,nT
2026-04-16T07:30:00.000Z,BOUV,X,variation,channel,21911.512357665506,nT
2026-04-16T07:31:00.000Z,BOUV,X,variation,channel,21911.742960699376,nT
2026-04-16T07:32:00.000Z,BOUV,X,variation,channel,21911.923232440957,nT
2026-04-16T07:33:00.000Z,BOUV,X,variation,channel,21912.19625945726,nT
2026-04-16T07:34:00.000Z,BOUV,X,variation,channel,21912.420503304198,nT
2026-04-16T07:35:00.000Z,BOUV,X,variation,channel,21912.637990945714,nT
2026-04-16T07:36:00.000Z,BOUV,X,variation,channel,21912.841747831106,nT
2026-04-16T07:37:00.000Z,BOUV,X,variation,channel,21913.295940818723,nT
2026-04-16T07:38:00.000Z,BOUV,X,variation,channel,21913.419329078508,nT
2026-04-16T07:39:00.000Z,BOUV,X,variation,channel,21913.75965243837,nT
2026-04-16T07:40:00.000Z,BOUV,X,variation,channel,21914.027550714112,nT
2026-04-16T07:41:00.000Z,BOUV,X,variation,channel,21914.198748557257,nT
2026-04-16T07:42:00.000Z,BOUV,X,variation,channel,21914.316097029463,nT
2026-04-16T07:43:00.000Z,BOUV,X,variation,channel,21913.982818693574,nT
2026-04-16T07:44:00.000Z,BOUV,X,variation,channel,21913.81742486459,nT
2026-04-16T07:45:00.000Z,BOUV,X,variation,channel,21913.636228004743,nT
2026-04-16T07:46:00.000Z,BOUV,X,variation,channel,21913.536515841704,nT
2026-04-16T07:47:00.000Z,BOUV,X,variation,channel,21913.570368023255,nT
2026-04-16T07:48:00.000Z,BOUV,X,variation,channel,21913.334742409384,nT
2026-04-16T07:49:00.000Z,BOUV,X,variation,channel,21913.14294296842,nT
2026-04-16T07:50:00.000Z,BOUV,X,variation,channel,21912.974469997214,nT
2026-04-16T07:51:00.000Z,BOUV,X,variation,channel,21912.978008912454,nT
2026-04-16T07:52:00.000Z,BOUV,X,variation,channel,21912.966378186822,nT
2026-04-16T07:53:00.000Z,BOUV,X,variation,channel,21913.210416046957,nT
2026-04-16T07:54:00.000Z,BOUV,X,variation,channel,21913.293301383095,nT
2026-04-16T07:55:00.000Z,BOUV,X,variation,channel,21913.336198782123,nT
2026-04-16T07:56:00.000Z,BOUV,X,variation,channel,21913.497965414626,nT
2026-04-16T07:57:00.000Z,BOUV,X,variation,channel,21913.541839380654,nT
2026-04-16T07:58:00.000Z,BOUV,X,variation,channel,21913.444978771764,nT
2026-04-16T07:59:00.000Z,BOUV,X,variation,channel,21913.49394911128,nT
2026-04-16T08:00:00.000Z,BOUV,X,variation,channel,21913.45297942618,nT
2026-04-16T08:01:00.000Z,BOUV,X,variation,channel,21913.434334681795,nT
2026-04-16T08:02:00.000Z,BOUV,X,variation,channel,21913.589629293077,nT
2026-04-16T08:03:00.000Z,BOUV,X,variation,channel,21913.779669942916,nT
2026-04-16T08:04:00.000Z,BOUV,X,variation,channel,21913.95914986516,nT
2026-04-16T08:05:00.000Z,BOUV,X,variation,channel,21914.15347747323,nT
2026-04-16T08:06:00.000Z,BOUV,X,variation,channel,21914.314019934078,nT
2026-04-16T08:07:00.000Z,BOUV,X,variation,channel,21914.391258247968,nT
2026-04-16T08:08:00.000Z,BOUV,X,variation,channel,21914.430106761873,nT
2026-04-16T08:09:00.000Z,BOUV,X,variation,channel,21914.4374441481,nT
2026-04-16T08:10:00.000Z,BOUV,X,variation,channel,21914.41173991079,nT
2026-04-16T08:11:00.000Z,BOUV,X,variation,channel,21914.41874393419,nT
2026-04-16T08:12:00.000Z,BOUV,X,variation,channel,21914.490211672728,nT
2026-04-16T08:13:00.000Z,BOUV,X,variation,channel,21914.46451384379,nT
2026-04-16T08:14:00.000Z,BOUV,X,variation,channel,21914.54127413065,nT
2026-04-16T08:15:00.000Z,BOUV,X,variation,channel,21914.623399511525,nT
2026-04-16T08:16:00.000Z,BOUV,X,variation,channel,21914.697294006022,nT
2026-04-16T08:17:00.000Z,BOUV,X,variation,channel,21914.601334427003,nT
2026-04-16T08:18:00.000Z,BOUV,X,variation,channel,21914.61630939061,nT
2026-04-16T08:19:00.000Z,BOUV,X,variation,channel,21914.566085500628,nT
2026-04-16T08:20:00.000Z,BOUV,X,variation,channel,21914.54291858636,nT
2026-04-16T08:21:00.000Z,BOUV,X,variation,channel,21914.60572516923,nT
2026-04-16T08:22:00.000Z,BOUV,X,variation,channel,21914.632041418758,nT
2026-04-16T08:23:00.000Z,BOUV,X,variation,channel,21914.80778090092,nT
2026-04-16T08:24:00.000Z,BOUV,X,variation,channel,21914.916174290163,nT
2026-04-16T08:25:00.000Z,BOUV,X,variation,channel,21914.958773092265,nT
2026-04-16T08:26:00.000Z,BOUV,X,variation,channel,21915.192419909155,nT
2026-04-16T08:27:00.000Z,BOUV,X,variation,channel,21915.321244441933,nT
2026-04-16T08:28:00.000Z,BOUV,X,variation,channel,21915.255139361267,nT
2026-04-16T08:29:00.000Z,BOUV,X,variation,channel,21915.212444659806,nT
2026-04-16T08:30:00.000Z,BOUV,X,variation,channel,21915.172026402455,nT
2026-04-16T08:31:00.000Z,BOUV,X,variation,channel,21915.047222007317,nT
2026-04-16T08:32:00.000Z,BOUV,X,variation,channel,21914.91695715988,nT
2026-04-16T08:33:00.000Z,BOUV,X,variation,channel,21914.896054040008,nT
2026-04-16T08:34:00.000Z,BOUV,X,variation,channel,21914.931150534958,nT
2026-04-16T08:35:00.000Z,BOUV,X,variation,channel,21914.92985315511,nT
2026-04-16T08:36:00.000Z,BOUV,X,variation,channel,21914.92310823955,nT
2026-04-16T08:37:00.000Z,BOUV,X,variation,channel,21914.782265516777,nT
2026-04-16T08:38:00.000Z,BOUV,X,variation,channel,21915.32517148979,nT
2026-04-16T08:39:00.000Z,BOUV,X,variation,channel,21915.528861648076,nT
2026-04-16T08:40:00.000Z,BOUV,X,variation,channel,21915.804368917157,nT
2026-04-16T08:41:00.000Z,BOUV,X,variation,channel,21915.89883576074,nT
2026-04-16T08:42:00.000Z,BOUV,X,variation,channel,21916.152842651685,nT
2026-04-16T08:43:00.000Z,BOUV,X,variation,channel,21916.26671228553,nT
2026-04-16T08:44:00.000Z,BOUV,X,variation,channel,21916.55905092964,nT
2026-04-16T08:45:00.000Z,BOUV,X,variation,channel,21916.597022866055,nT
2026-04-16T08:46:00.000Z,BOUV,X,variation,channel,21916.792889522632,nT
2026-04-16T08:47:00.000Z,BOUV,X,variation,channel,21917.006080366595,nT
2026-04-16T08:48:00.000Z,BOUV,X,variation,channel,21916.981371805487,nT
2026-04-16T08:49:00.000Z,BOUV,X,variation,channel,21916.952710789054,nT
2026-04-16T08:50:00.000Z,BOUV,X,variation,channel,21916.962445278466,nT
2026-04-16T08:51:00.000Z,BOUV,X,variation,channel,21917.03480865982,nT
2026-04-16T08:52:00.000Z,BOUV,X,variation,channel,21917.048235971408,nT
2026-04-16T08:53:00.000Z,BOUV,X,variation,channel,21916.92571000364,nT
2026-04-16T08:54:00.000Z,BOUV,X,variation,channel,21916.87446195634,nT
2026-04-16T08:55:00.000Z,BOUV,X,variation,channel,21916.884963688117,nT
2026-04-16T08:56:00.000Z,BOUV,X,variation,channel,21916.746087713822,nT
2026-04-16T08:57:00.000Z,BOUV,X,variation,channel,21916.63583575678,nT
2026-04-16T08:58:00.000Z,BOUV,X,variation,channel,21916.579556250577,nT
2026-04-16T08:59:00.000Z,BOUV,X,variation,channel,21916.461621697268,nT
2026-04-16T09:00:00.000Z,BOUV,X,variation,channel,21916.317973306042,nT
2026-04-16T09:01:00.000Z,BOUV,X,variation,channel,21916.35956217781,nT
2026-04-16T09:02:00.000Z,BOUV,X,variation,channel,21916.43877502086,nT
2026-04-16T09:03:00.000Z,BOUV,X,variation,channel,21916.264554108337,nT
2026-04-16T09:04:00.000Z,BOUV,X,variation,channel,21916.29673985969,nT
2026-04-16T09:05:00.000Z,BOUV,X,variation,channel,21916.120595986406,nT
2026-04-16T09:06:00.000Z,BOUV,X,variation,channel,21915.934271035327,nT
2026-04-16T09:07:00.000Z,BOUV,X,variation,channel,21915.818348114393,nT
2026-04-16T09:08:00.000Z,BOUV,X,variation,channel,21915.688765568455,nT
2026-04-16T09:09:00.000Z,BOUV,X,variation,channel,21915.647943122556,nT
2026-04-16T09:10:00.000Z,BOUV,X,variation,channel,21915.57196786127,nT
2026-04-16T09:11:00.000Z,BOUV,X,variation,channel,21915.524788016774,nT
2026-04-16T09:12:00.000Z,BOUV,X,variation,channel,21915.474056736017,nT
2026-04-16T09:13:00.000Z,BOUV,X,variation,channel,21915.584208966306,nT
2026-04-16T09:14:00.000Z,BOUV,X,variation,channel,21915.573876487742,nT
2026-04-16T09:15:00.000Z,BOUV,X,variation,channel,21915.786828387907,nT
2026-04-16T09:16:00.000Z,BOUV,X,variation,channel,21916.082659476917,nT
2026-04-16T09:17:00.000Z,BOUV,X,variation,channel,21916.463962377213,nT
2026-04-16T09:18:00.000Z,BOUV,X,variation,channel,21916.860632115076,nT
2026-04-16T09:19:00.000Z,BOUV,X,variation,channel,21917.233357300847,nT
2026-04-16T09:20:00.000Z,BOUV,X,variation,channel,21917.604694510475,nT
2026-04-16T09:21:00.000Z,BOUV,X,variation,channel,21917.782480260037,nT
2026-04-16T09:22:00.000Z,BOUV,X,variation,channel,21917.91234859723,nT
2026-04-16T09:23:00.000Z,BOUV,X,variation,channel,21918.227710762185,nT
2026-04-16T09:24:00.000Z,BOUV,X,variation,channel,21918.13411239379,nT
2026-04-16T09:25:00.000Z,BOUV,X,variation,channel,21918.09923816849,nT
2026-04-16T09:26:00.000Z,BOUV,X,variation,channel,21917.734488033915,nT
2026-04-16T09:27:00.000Z,BOUV,X,variation,channel,21917.48059808253,nT
2026-04-16T09:28:00.000Z,BOUV,X,variation,channel,21917.311300072808,nT
2026-04-16T09:29:00.000Z,BOUV,X,variation,channel,21917.079678244463,nT
2026-04-16T09:30:00.000Z,BOUV,X,variation,channel,21917.143933458214,nT
2026-04-16T09:31:00.000Z,BOUV,X,variation,channel,21917.176358043078,nT
2026-04-16T09:32:00.000Z,BOUV,X,variation,channel,21917.235014036345,nT
2026-04-16T09:33:00.000Z,BOUV,X,variation,channel,21917.206310824728,nT
2026-04-16T09:34:00.000Z,BOUV,X,variation,channel,21917.231414535785,nT
2026-04-16T09:35:00.000Z,BOUV,X,variation,channel,21917.45117010419,nT
2026-04-16T09:36:00.000Z,BOUV,X,variation,channel,21917.575868667744,nT
2026-04-16T09:37:00.000Z,BOUV,X,variation,channel,21917.553865085894,nT
2026-04-16T09:38:00.000Z,BOUV,X,variation,channel,21917.38157197452,nT
2026-04-16T09:39:00.000Z,BOUV,X,variation,channel,21917.093778977916,nT
2026-04-16T09:40:00.000Z,BOUV,X,variation,channel,21916.918084606936,nT
2026-04-16T09:41:00.000Z,BOUV,X,variation,channel,21916.69754614968,nT
2026-04-16T09:42:00.000Z,BOUV,X,variation,channel,21916.72126889896,nT
2026-04-16T09:43:00.000Z,BOUV,X,variation,channel,21916.817087025676,nT
2026-04-16T09:44:00.000Z,BOUV,X,variation,channel,21917.045698654307,nT
2026-04-16T09:45:00.000Z,BOUV,X,variation,channel,21917.11689139793,nT
2026-04-16T09:46:00.000Z,BOUV,X,variation,channel,21917.29347175194,nT
2026-04-16T09:47:00.000Z,BOUV,X,variation,channel,21917.44792010104,nT
2026-04-16T09:48:00.000Z,BOUV,X,variation,channel,21917.63474408875,nT
2026-04-16T09:49:00.000Z,BOUV,X,variation,channel,21917.658695182865,nT
2026-04-16T09:50:00.000Z,BOUV,X,variation,channel,21917.768413243004,nT
2026-04-16T09:51:00.000Z,BOUV,X,variation,channel,21917.7291191928,nT
2026-04-16T09:52:00.000Z,BOUV,X,variation,channel,21917.727375629518,nT
2026-04-16T09:53:00.000Z,BOUV,X,variation,channel,21917.632336721952,nT
2026-04-16T09:54:00.000Z,BOUV,X,variation,channel,21917.754059684845,nT
2026-04-16T09:55:00.000Z,BOUV,X,variation,channel,21917.893109710563,nT
2026-04-16T09:56:00.000Z,BOUV,X,variation,channel,21918.136849423296,nT
2026-04-16T09:57:00.000Z,BOUV,X,variation,channel,21918.254833368752,nT
2026-04-16T09:58:00.000Z,BOUV,X,variation,channel,21918.109281784553,nT
2026-04-16T09:59:00.000Z,BOUV,X,variation,channel,21918.263445593024,nT
2026-04-16T10:00:00.000Z,BOUV,X,variation,channel,21918.093272323556,nT
2026-04-16T10:01:00.000Z,BOUV,X,variation,channel,21917.86271272018,nT
2026-04-16T10:02:00.000Z,BOUV,X,variation,channel,21917.658589029044,nT
2026-04-16T10:03:00.000Z,BOUV,X,variation,channel,21917.258865091946,nT
2026-04-16T10:04:00.000Z,BOUV,X,variation,channel,21917.070944531955,nT
2026-04-16T10:05:00.000Z,BOUV,X,variation,channel,21916.756847315697,nT
2026-04-16T10:06:00.000Z,BOUV,X,variation,channel,21916.78623185543,nT
2026-04-16T10:07:00.000Z,BOUV,X,variation,channel,21916.8728377823,nT
2026-04-16T10:08:00.000Z,BOUV,X,variation,channel,21916.954023337672,nT
2026-04-16T10:09:00.000Z,BOUV,X,variation,channel,21917.145683825056,nT
2026-04-16T10:10:00.000Z,BOUV,X,variation,channel,21917.240347820887,nT
2026-04-16T10:11:00.000Z,BOUV,X,variation,channel,21917.334504642557,nT
2026-04-16T10:12:00.000Z,BOUV,X,variation,channel,21917.559302537455,nT
2026-04-16T10:13:00.000Z,BOUV,X,variation,channel,21917.69275584184,nT
2026-04-16T10:14:00.000Z,BOUV,X,variation,channel,21917.353654890067,nT
2026-04-16T10:15:00.000Z,BOUV,X,variation,channel,21917.83121463089,nT
2026-04-16T10:16:00.000Z,BOUV,X,variation,channel,21917.735343936856,nT
2026-04-16T10:17:00.000Z,BOUV,X,variation,channel,21917.709768955297,nT
2026-04-16T10:18:00.000Z,BOUV,X,variation,channel,21917.677021314546,nT
2026-04-16T10:19:00.000Z,BOUV,X,variation,channel,21917.475603691022,nT
2026-04-16T10:20:00.000Z,BOUV,X,variation,channel,21917.24131849122,nT
2026-04-16T10:21:00.000Z,BOUV,X,variation,channel,21917.24097718974,nT
2026-04-16T10:22:00.000Z,BOUV,X,variation,channel,21917.053148978484,nT
2026-04-16T10:23:00.000Z,BOUV,X,variation,channel,21917.285541451656,nT
2026-04-16T10:24:00.000Z,BOUV,X,variation,channel,21917.09681397208,nT
2026-04-16T10:25:00.000Z,BOUV,X,variation,channel,21917.235045228226,nT
2026-04-16T10:26:00.000Z,BOUV,X,variation,channel,21917.465720098728,nT
2026-04-16T10:27:00.000Z,BOUV,X,variation,channel,21917.77106503105,nT
2026-04-16T10:28:00.000Z,BOUV,X,variation,channel,21917.540429630542,nT
2026-04-16T10:29:00.000Z,BOUV,X,variation,channel,21917.797213257167,nT
